Bug,FileName,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetTableRequest.java,10.0,0.0,9.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,43.0,,0.0,6.0,4.0,9.0,49.0,,,,47.0,45.0,8.0,,,,49.0,,,1.0,,3.0,0.0,45.0,,582.0,81.0,474.0,108.0,283.0,36.0,,,,,,199.0,317.0,86.0,,249.0,,,,,,,12.0,12.0,24.0,24.0,12.0,,2.0,3.0,,13.2,,0.08,125.0,115.0,137.0,127.0,70.0,0.0,3.255813953488372,9.0,1.0,2.9069767441860463,15.0,1.0,4.558139534883721,40.0,0.0,0.627906976744186,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetTableResult.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,41.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,371.0,62.0,284.0,82.0,146.0,28.0,,,,,,110.0,184.0,65.0,,129.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,9.6,,0.1,69.0,69.0,73.0,73.0,48.0,0.0,2.515151515151515,7.0,1.0,2.3333333333333335,10.0,1.0,2.0,7.0,0.0,0.6363636363636364,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetTablesRequest.java,10.0,0.0,9.0,0.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,55.0,,0.0,6.0,4.0,9.0,52.0,,,,50.0,48.0,8.0,,,,52.0,,,1.0,,3.0,0.0,48.0,,637.0,83.0,527.0,116.0,307.0,36.0,,,,,,219.0,351.0,98.0,,274.0,,,,,,,12.0,12.0,24.0,24.0,12.0,,2.0,4.0,,13.4,,0.07,139.0,129.0,151.0,141.0,73.0,0.0,3.239130434782609,9.0,1.0,3.108695652173913,18.0,1.0,5.304347826086956,50.0,0.0,0.6956521739130435,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetTablesResult.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,51.0,,0.0,6.0,4.0,6.0,42.0,,,,40.0,38.0,4.0,,,,42.0,,,1.0,,3.0,0.0,38.0,,421.0,65.0,331.0,91.0,167.0,28.0,,,,,,131.0,216.0,78.0,,151.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,4.0,,9.2,,0.08,79.0,79.0,83.0,83.0,51.0,0.0,2.4166666666666665,7.0,1.0,2.5555555555555554,13.0,1.0,2.0277777777777777,9.0,0.0,0.7222222222222222,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokePrivilegeRequest.java,10.0,0.0,9.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,47.0,,0.0,6.0,4.0,10.0,49.0,,,,47.0,45.0,9.0,,,,49.0,,,1.0,,3.0,0.0,45.0,,596.0,79.0,477.0,109.0,287.0,49.0,,,,,,204.0,322.0,88.0,,252.0,,,,,,,12.0,12.0,24.0,24.0,12.0,,2.0,3.0,,14.6,,0.1,126.0,116.0,138.0,128.0,70.0,0.0,3.5813953488372094,11.0,1.0,3.2093023255813953,17.0,1.0,5.465116279069767,64.0,0.0,0.5813953488372093,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokePrivilegeResponse.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,39.0,,0.0,6.0,4.0,8.0,38.0,,,,36.0,34.0,5.0,,,,38.0,,,1.0,,3.0,0.0,34.0,,366.0,60.0,280.0,84.0,148.0,29.0,,,,,,114.0,186.0,69.0,,129.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,14.6,,0.1,68.0,68.0,72.0,72.0,47.0,0.0,2.8484848484848486,12.0,0.0,2.515151515151515,9.0,1.0,2.0,7.0,0.0,0.6363636363636364,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokeRoleRequest.java,13.0,1.0,11.0,1.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,46.0,,0.0,6.0,4.0,14.0,69.0,,,,67.0,65.0,17.0,,,,69.0,,,1.0,,3.0,0.0,65.0,,1035.0,115.0,852.0,155.0,553.0,89.0,,,,,,371.0,580.0,124.0,,486.0,,,,,,,24.0,24.0,52.0,52.0,24.0,,2.0,3.0,,16.2,,0.1,241.0,211.0,269.0,239.0,114.0,0.0,4.26984126984127,17.0,0.0,3.4126984126984126,25.0,1.0,435.46031746031747,16384.0,0.0,0.4603174603174603,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokeRoleResponse.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,39.0,,0.0,6.0,4.0,8.0,38.0,,,,36.0,34.0,5.0,,,,38.0,,,1.0,,3.0,0.0,34.0,,366.0,60.0,280.0,84.0,148.0,29.0,,,,,,114.0,186.0,69.0,,129.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,14.6,,0.1,68.0,68.0,72.0,72.0,47.0,0.0,2.8484848484848486,12.0,0.0,2.515151515151515,9.0,1.0,2.0,7.0,0.0,0.6363636363636364,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokeType.java,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,5.0,,,,3.0,4.0,3.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,43.0,6.0,24.0,10.0,9.0,13.0,,,,,,8.0,12.0,6.0,,6.0,,,,,,,3.0,2.0,3.0,2.0,1.0,,0.0,1.0,,0.0,,0.54,5.0,4.0,5.0,4.0,3.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatRequest.java,8.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,39.0,,0.0,6.0,4.0,10.0,43.0,,,,41.0,39.0,7.0,,,,43.0,,,1.0,,3.0,0.0,39.0,,464.0,69.0,368.0,95.0,213.0,33.0,,,,,,158.0,250.0,79.0,,186.0,,,,,,,9.0,9.0,17.0,17.0,9.0,,2.0,3.0,,14.4,,0.09,93.0,88.0,101.0,96.0,58.0,0.0,3.5789473684210527,10.0,0.0,2.8684210526315788,11.0,1.0,3.026315789473684,16.0,0.0,0.5789473684210527,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeRequest.java,8.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,39.0,,0.0,6.0,4.0,9.0,44.0,,,,42.0,40.0,7.0,,,,44.0,,,1.0,,3.0,0.0,40.0,,453.0,72.0,354.0,95.0,202.0,33.0,,,,,,157.0,240.0,77.0,,172.0,,,,,,,9.0,9.0,13.0,13.0,9.0,,2.0,3.0,,14.2,,0.09,82.0,77.0,86.0,81.0,59.0,0.0,3.289473684210526,9.0,1.0,2.5789473684210527,11.0,1.0,2.3684210526315788,12.0,0.0,0.47368421052631576,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeResponse.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,49.0,,0.0,6.0,4.0,7.0,50.0,,,,48.0,46.0,6.0,,,,50.0,,,1.0,,3.0,0.0,46.0,,567.0,78.0,463.0,112.0,249.0,32.0,,,,,,192.0,305.0,98.0,,226.0,,,,,,,9.0,9.0,17.0,17.0,9.0,,2.0,4.0,,11.6,,0.07,114.0,109.0,122.0,117.0,65.0,0.0,3.022727272727273,7.0,1.0,2.590909090909091,14.0,1.0,2.8863636363636362,15.0,0.0,0.6363636363636364,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectPrivilege.java,11.0,0.0,10.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,49.0,,0.0,6.0,4.0,9.0,54.0,,,,52.0,50.0,10.0,,,,54.0,,,1.0,,3.0,0.0,50.0,,706.0,88.0,578.0,120.0,356.0,52.0,,,,,,245.0,388.0,94.0,,315.0,,,,,,,15.0,15.0,31.0,31.0,15.0,,2.0,3.0,,13.8,,0.09,156.0,141.0,172.0,157.0,81.0,0.0,4.1875,12.0,1.0,3.2916666666666665,21.0,1.0,12.958333333333334,256.0,0.0,0.5416666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectRef.java,12.0,0.0,11.0,1.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,54.0,,0.0,6.0,4.0,12.0,67.0,,,,65.0,63.0,14.0,,,,67.0,,,1.0,,3.0,0.0,63.0,,957.0,109.0,806.0,153.0,505.0,60.0,,,,,,346.0,543.0,125.0,,448.0,,,,,,,21.0,21.0,45.0,45.0,21.0,,2.0,4.0,,15.4,,0.07,222.0,197.0,246.0,221.0,106.0,0.0,4.524590163934426,15.0,0.0,3.1639344262295084,24.0,1.0,156.08196721311475,6144.0,0.0,0.5409836065573771,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectType.java,6.0,0.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,5.0,,,,3.0,4.0,6.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,52.0,6.0,33.0,13.0,15.0,13.0,,,,,,11.0,15.0,6.0,,9.0,,,,,,,6.0,2.0,6.0,2.0,1.0,,0.0,1.0,,0.0,,0.39,8.0,4.0,8.0,4.0,3.0,4.0,6.0,8.0,1.0,1.0,1.0,1.0,3.5,6.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Index.java,13.0,1.0,13.0,1.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,56.0,,0.0,6.0,4.0,18.0,86.0,,,,84.0,82.0,23.0,,,,86.0,,,1.0,,3.0,0.0,82.0,,1342.0,144.0,1163.0,202.0,770.0,65.0,,,,,,535.0,803.0,165.0,,674.0,,,,,,,33.0,33.0,67.0,67.0,33.0,,2.0,4.0,,16.8,,0.06,314.0,269.0,348.0,303.0,149.0,0.0,6.7,29.0,1.0,3.5625,34.0,1.0,20582.375,1572864.0,0.0,0.425,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/IndexAlreadyExistsException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,2.1515151515151514,7.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InsertEventRequestData.java,9.0,0.0,9.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,51.0,,0.0,6.0,4.0,8.0,50.0,,,,48.0,46.0,6.0,,,,50.0,,,1.0,,3.0,0.0,46.0,,576.0,77.0,473.0,114.0,256.0,32.0,,,,,,195.0,312.0,101.0,,232.0,,,,,,,9.0,9.0,17.0,17.0,9.0,,2.0,4.0,,12.0,,0.07,118.0,113.0,126.0,121.0,65.0,0.0,2.909090909090909,10.0,1.0,2.727272727272727,14.0,1.0,3.1818181818181817,15.0,0.0,0.7272727272727273,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidInputException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,3.9393939393939394,20.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidObjectException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,7.03030303030303,52.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidOperationException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,4.878787878787879,30.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidPartitionException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,2.515151515151515,7.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockComponent.java,13.0,1.0,12.0,1.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,50.0,,0.0,6.0,4.0,16.0,74.0,,,,72.0,70.0,19.0,,,,74.0,,,1.0,,3.0,0.0,70.0,,1133.0,133.0,931.0,165.0,614.0,93.0,,,,,,415.0,640.0,134.0,,539.0,,,,,,,27.0,27.0,59.0,59.0,27.0,,2.0,3.0,,16.4,,0.1,264.0,229.0,296.0,261.0,125.0,0.0,7.352941176470588,83.0,1.0,3.6176470588235294,28.0,1.0,586.3529411764706,36000.0,0.0,0.4411764705882353,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockLevel.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,5.0,,,,3.0,4.0,4.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,46.0,6.0,27.0,11.0,11.0,13.0,,,,,,9.0,13.0,6.0,,7.0,,,,,,,4.0,2.0,4.0,2.0,1.0,,0.0,1.0,,0.0,,0.48,6.0,4.0,6.0,4.0,3.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,2.5,4.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockRequest.java,11.0,1.0,10.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,54.0,,0.0,6.0,4.0,12.0,62.0,,,,60.0,58.0,13.0,,,,62.0,,,1.0,,3.0,0.0,58.0,,838.0,105.0,703.0,141.0,438.0,45.0,,,,,,311.0,480.0,119.0,,388.0,,,,,,,18.0,18.0,38.0,38.0,18.0,,2.0,4.0,,15.6,,0.06,187.0,167.0,207.0,187.0,95.0,0.0,5.339285714285714,39.0,1.0,3.3214285714285716,23.0,1.0,16.696428571428573,480.0,0.0,0.5357142857142857,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockResponse.java,8.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,43.0,,0.0,6.0,4.0,8.0,44.0,,,,42.0,40.0,7.0,,,,44.0,,,1.0,,3.0,0.0,40.0,,474.0,72.0,363.0,95.0,206.0,45.0,,,,,,155.0,243.0,76.0,,178.0,,,,,,,9.0,9.0,15.0,15.0,9.0,,2.0,3.0,,14.2,,0.12,88.0,83.0,94.0,89.0,59.0,0.0,4.7368421052631575,44.0,1.0,2.763157894736842,13.0,1.0,2.5,12.0,0.0,0.5526315789473685,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockState.java,6.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,5.0,,,,3.0,4.0,5.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,49.0,6.0,30.0,12.0,13.0,13.0,,,,,,10.0,14.0,6.0,,8.0,,,,,,,5.0,2.0,5.0,2.0,1.0,,0.0,1.0,,0.0,,0.43,7.0,4.0,7.0,4.0,3.0,7.0,8.0,9.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockType.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,5.0,,,,3.0,4.0,4.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,46.0,6.0,27.0,11.0,11.0,13.0,,,,,,9.0,13.0,6.0,,7.0,,,,,,,4.0,2.0,4.0,2.0,1.0,,0.0,1.0,,0.0,,0.48,6.0,4.0,6.0,4.0,3.0,7.0,7.5,8.0,1.0,1.0,1.0,1.0,2.5,4.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LongColumnStatsData.java,10.0,0.0,10.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,40.0,,0.0,6.0,4.0,15.0,59.0,,,,57.0,55.0,13.0,,,,59.0,,,1.0,,3.0,0.0,55.0,,759.0,99.0,630.0,131.0,404.0,45.0,,,,,,291.0,438.0,109.0,,349.0,,,,,,,18.0,18.0,34.0,34.0,18.0,,2.0,3.0,,15.6,,0.07,164.0,144.0,180.0,160.0,92.0,0.0,8.716981132075471,28.0,1.0,3.339622641509434,18.0,1.0,9.622641509433961,120.0,0.0,0.4716981132075472,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/MetaException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,2.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,25.393939393939394,246.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/MetadataPpdResult.java,8.0,0.0,8.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,39.0,,0.0,6.0,4.0,8.0,47.0,,,,45.0,43.0,6.0,,,,47.0,,,1.0,,3.0,0.0,43.0,,500.0,73.0,401.0,96.0,228.0,32.0,,,,,,159.0,265.0,80.0,,200.0,,,,,,,9.0,9.0,17.0,17.0,9.0,,2.0,3.0,,12.2,,0.08,111.0,106.0,119.0,114.0,62.0,0.0,3.0,10.0,0.0,2.8333333333333335,11.0,1.0,3.261904761904762,16.0,0.0,0.6190476190476191,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchLockException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,2.727272727272727,8.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchObjectException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,13.242424242424242,118.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchTxnException.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,38.0,,0.0,6.0,4.0,6.0,39.0,,,,37.0,35.0,4.0,,,,39.0,,,1.0,,3.0,0.0,35.0,,372.0,61.0,286.0,84.0,147.0,28.0,,,,,,110.0,185.0,67.0,,130.0,,,,,,,6.0,6.0,10.0,10.0,6.0,,2.0,3.0,,10.4,,0.1,70.0,70.0,74.0,74.0,48.0,0.0,3.4545454545454546,16.0,0.0,2.3333333333333335,9.0,1.0,2.0303030303030303,7.0,0.0,0.6666666666666666,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NotificationEvent.java,12.0,1.0,11.0,1.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,41.0,,0.0,6.0,4.0,15.0,69.0,,,,67.0,65.0,17.0,,,,69.0,,,1.0,,3.0,0.0,65.0,,977.0,119.0,826.0,155.0,540.0,53.0,,,,,,373.0,568.0,125.0,,469.0,,,,,,,24.0,24.0,48.0,48.0,24.0,,2.0,3.0,,16.2,,0.06,224.0,194.0,248.0,218.0,114.0,0.0,6.984126984126984,30.0,1.0,3.2857142857142856,23.0,1.0,81.46031746031746,4000.0,0.0,0.4603174603174603,3.0
