Bug,FileName,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyString.java,7.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,51.0,6.0,24.0,10.0,11.0,21.0,,,,,,12.0,17.0,9.0,,10.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.88,4.0,4.0,4.0,4.0,3.0,8.0,8.0,8.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyStruct.java,14.0,0.0,10.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,16.0,,5.0,1.0,0.0,1.0,18.0,,,,18.0,18.0,8.0,,,,18.0,,,0.0,,3.0,8.0,7.0,,345.0,37.0,205.0,60.0,120.0,103.0,,,,,,116.0,161.0,64.0,,105.0,,,,,,,10.0,10.0,17.0,17.0,5.0,,3.0,4.0,,79.0,,0.5,44.0,44.0,52.0,52.0,25.0,1.0,6.117647058823529,14.0,1.0,3.9411764705882355,14.0,1.0,6.647058823529412,72.0,0.0,0.7647058823529411,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyTimestamp.java,11.0,0.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,,0.0,1.0,1.0,0.0,5.0,,,,5.0,4.0,0.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,96.0,9.0,46.0,20.0,20.0,41.0,,,,,,23.0,32.0,16.0,,18.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,3.0,1.0,,0.0,,0.89,8.0,8.0,8.0,8.0,5.0,6.0,7.333333333333333,10.0,1.0,3.6666666666666665,7.0,1.0,2.0,3.0,0.0,0.6666666666666666,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyTimestampLocalTZ.java,10.0,0.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,,0.0,1.0,1.0,0.0,5.0,,,,5.0,4.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,94.0,10.0,64.0,25.0,32.0,20.0,,,,,,36.0,47.0,22.0,,26.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,3.0,2.0,,40.0,,0.31,10.0,10.0,10.0,10.0,5.0,2.0,4.666666666666667,7.0,1.0,4.666666666666667,10.0,1.0,2.3333333333333335,4.0,0.0,1.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyUnion.java,17.0,1.0,12.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,6.0,,,,7.0,,,0.0,,2.0,0.0,5.0,,185.0,20.0,95.0,32.0,59.0,71.0,,,,,,50.0,69.0,29.0,,44.0,,,,,,,6.0,6.0,8.0,8.0,1.0,,3.0,4.0,,57.0,,0.75,18.0,18.0,20.0,20.0,7.0,3.0,5.8,8.0,2.0,5.4,13.0,1.0,3.2,6.0,0.0,1.4,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyUtils.java,32.0,2.0,23.0,8.0,5.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,46.0,,0.0,1.0,13.0,2.0,14.0,,,,14.0,1.0,0.0,,,,14.0,,,1.0,,1.0,0.0,12.0,,530.0,45.0,354.0,95.0,232.0,132.0,,,,,,185.0,236.0,90.0,,172.0,,,,,,,19.0,8.0,19.0,9.0,6.0,,1.0,4.0,,93.0,,0.37,76.0,49.0,84.0,57.0,30.0,4.0,10.76923076923077,34.0,1.0,6.538461538461538,40.0,1.0,7.384615384615385,19.0,0.0,1.7692307692307692,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyVoid.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,2.0,,0.0,0.0,1.0,,36.0,5.0,14.0,8.0,2.0,17.0,,,,,,5.0,9.0,7.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,1.21,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/VerifyLazy.java,53.0,0.0,52.0,0.0,12.0,10.0,12.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,68.0,,0.0,1.0,7.0,0.0,7.0,,,,7.0,0.0,0.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,444.0,13.0,410.0,128.0,263.0,21.0,,,,,,212.0,283.0,131.0,,206.0,,,,,,,71.0,56.0,71.0,56.0,13.0,,1.0,4.0,,0.0,,0.05,85.0,70.0,85.0,70.0,19.0,4.0,8.285714285714286,34.0,5.0,13.428571428571429,55.0,2.0,28.285714285714285,184.0,1.0,1.7142857142857142,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/fast/LazySimpleDeserializeRead.java,31.0,2.0,27.0,2.0,6.0,5.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,63.0,,4.0,7.0,1.0,2.0,33.0,,,,33.0,32.0,47.0,,,,33.0,,,0.0,,9.0,0.0,24.0,,1289.0,151.0,986.0,246.0,662.0,160.0,,,,,,538.0,690.0,235.0,,489.0,,,,,,,58.0,40.0,81.0,63.0,45.0,,2.0,7.0,,30.142857142857142,,0.16,188.0,149.0,221.0,182.0,110.0,0.0,9.25,53.0,1.0,5.708333333333333,50.0,1.0,12.958333333333334,104.0,0.0,1.7916666666666667,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/fast/LazySimpleSerializeWrite.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,37.0,,0.0,1.0,0.0,1.0,44.0,,,,44.0,44.0,18.0,,,,44.0,,,0.0,,5.0,0.0,39.0,,507.0,63.0,349.0,145.0,157.0,95.0,,,,,,191.0,248.0,106.0,,150.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,89.0,,0.27,56.0,56.0,56.0,56.0,44.0,0.0,3.880952380952381,26.0,0.0,3.5714285714285716,7.0,1.0,1.2857142857142858,2.0,0.0,0.2857142857142857,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/fast/StringToDouble.java,55.0,4.0,43.0,10.0,10.0,10.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,,0.0,1.0,4.0,2.0,4.0,,,,4.0,0.0,0.0,,,,4.0,,,1.0,,2.0,0.0,1.0,,262.0,21.0,188.0,39.0,130.0,63.0,,,,,,97.0,135.0,31.0,,105.0,,,,,,,31.0,31.0,36.0,36.0,8.0,,1.0,5.0,,0.0,,0.34,39.0,39.0,49.0,49.0,11.0,3.0,6.25,12.0,1.0,2.75,5.0,1.0,746692.0,2986760.0,0.0,1.75,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/LazyListObjectInspector.java,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,,0.0,1.0,0.0,1.0,13.0,,,,13.0,13.0,3.0,,,,13.0,,,0.0,,0.0,2.0,11.0,,131.0,18.0,78.0,39.0,27.0,35.0,,,,,,35.0,52.0,31.0,,22.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,74.0,,0.45,16.0,16.0,16.0,16.0,13.0,1.0,1.6363636363636365,2.0,1.0,1.6363636363636365,2.0,1.0,1.2727272727272727,2.0,0.0,0.2727272727272727,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/LazyMapObjectInspector.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,,0.0,1.0,0.0,1.0,16.0,,,,16.0,16.0,5.0,,,,16.0,,,0.0,,0.0,3.0,13.0,,147.0,23.0,97.0,46.0,34.0,27.0,,,,,,43.0,62.0,33.0,,30.0,,,,,,,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,,74.0,,0.28,19.0,19.0,20.0,20.0,16.0,1.0,2.4615384615384617,5.0,1.0,1.5384615384615385,2.0,1.0,1.1538461538461537,2.0,0.0,0.15384615384615385,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/LazyObjectInspectorFactory.java,14.0,0.0,14.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,,0.0,1.0,12.0,4.0,13.0,,,,13.0,1.0,0.0,,,,13.0,,,0.0,,2.0,0.0,11.0,,253.0,23.0,201.0,95.0,101.0,29.0,,,,,,75.0,99.0,40.0,,75.0,,,,,,,6.0,5.0,6.0,5.0,1.0,,1.0,2.0,,92.0,,0.14,24.0,23.0,24.0,23.0,13.0,5.0,8.916666666666666,16.0,2.0,5.083333333333333,11.0,1.0,2.5833333333333335,14.0,0.0,0.6666666666666666,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/LazySimpleStructObjectInspector.java,8.0,1.0,7.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,1.0,1.0,0.0,0.0,14.0,,,,14.0,14.0,2.0,,,,14.0,,,0.0,,0.0,4.0,10.0,,171.0,28.0,110.0,56.0,40.0,33.0,,,,,,43.0,65.0,37.0,,33.0,,,,,,,5.0,5.0,6.0,6.0,5.0,,3.0,2.0,,71.0,,0.3,20.0,20.0,21.0,21.0,18.0,1.0,3.8,10.0,1.0,2.6,7.0,1.0,1.6,5.0,0.0,0.3,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/LazyUnionObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,,0.0,1.0,0.0,1.0,13.0,,,,13.0,13.0,3.0,,,,13.0,,,0.0,,0.0,3.0,10.0,,119.0,19.0,76.0,40.0,22.0,24.0,,,,,,34.0,50.0,30.0,,21.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,77.0,,0.32,15.0,15.0,15.0,15.0,13.0,0.0,1.8181818181818181,5.0,1.0,1.8181818181818181,4.0,1.0,1.1818181818181819,2.0,0.0,0.18181818181818182,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/AbstractPrimitiveLazyObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,,18.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,2.0,2.0,,48.0,6.0,22.0,13.0,4.0,20.0,,,,,,9.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,0.0,,0.0,,0.91,5.0,5.0,5.0,5.0,4.0,0.0,4.0,8.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyBinaryObjectInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,52.0,7.0,28.0,16.0,6.0,17.0,,,,,,11.0,17.0,11.0,,6.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,1.0,,0.0,,0.61,7.0,7.0,7.0,7.0,4.0,1.0,1.0,1.0,2.0,2.3333333333333335,3.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyBooleanObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,6.0,,,,6.0,6.0,1.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,61.0,9.0,31.0,18.0,7.0,21.0,,,,,,12.0,19.0,13.0,,6.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,67.0,,0.68,8.0,8.0,8.0,8.0,6.0,1.0,1.6,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyByteObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,50.0,6.0,24.0,15.0,4.0,20.0,,,,,,9.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.83,6.0,6.0,6.0,6.0,4.0,1.0,1.6666666666666667,2.0,2.0,2.6666666666666665,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyDateObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,46.0,5.0,21.0,14.0,3.0,20.0,,,,,,9.0,13.0,10.0,,3.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.95,5.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,2.5,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyDoubleObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,50.0,6.0,24.0,15.0,4.0,20.0,,,,,,9.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.83,6.0,6.0,6.0,6.0,4.0,1.0,1.6666666666666667,2.0,2.0,2.6666666666666665,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyFloatObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,50.0,6.0,24.0,15.0,4.0,20.0,,,,,,9.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.83,6.0,6.0,6.0,6.0,4.0,1.0,1.6666666666666667,2.0,2.0,2.6666666666666665,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyHiveCharObjectInspector.java,6.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,,0.0,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,87.0,14.0,55.0,26.0,20.0,18.0,,,,,,25.0,37.0,21.0,,19.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,3.0,1.0,,75.0,,0.33,11.0,11.0,11.0,11.0,10.0,0.0,1.4,2.0,1.0,2.6,6.0,1.0,1.6,3.0,0.0,0.4,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyHiveDecimalObjectInspector.java,7.0,1.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,55.0,9.0,28.0,18.0,9.0,18.0,,,,,,14.0,19.0,14.0,,7.0,,,,,,,3.0,3.0,4.0,4.0,1.0,,3.0,1.0,,0.0,,0.64,6.0,6.0,7.0,7.0,3.0,1.0,1.5,2.0,2.0,4.5,7.0,1.0,1.5,2.0,0.0,0.5,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyHiveIntervalDayTimeObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,44.0,6.0,21.0,14.0,3.0,17.0,,,,,,9.0,13.0,10.0,,3.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.81,5.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,2.5,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyHiveIntervalYearMonthObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,,0.0,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,44.0,6.0,21.0,14.0,3.0,17.0,,,,,,9.0,13.0,10.0,,3.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.81,5.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,2.5,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyHiveVarcharObjectInspector.java,6.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,,0.0,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,87.0,14.0,55.0,26.0,20.0,18.0,,,,,,25.0,37.0,21.0,,19.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,3.0,1.0,,75.0,,0.33,11.0,11.0,11.0,11.0,10.0,0.0,1.4,2.0,1.0,2.6,6.0,1.0,1.6,3.0,0.0,0.4,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyIntObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,50.0,6.0,24.0,15.0,4.0,20.0,,,,,,9.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.83,6.0,6.0,6.0,6.0,4.0,1.0,1.6666666666666667,2.0,2.0,2.6666666666666665,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyLongObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,50.0,6.0,24.0,15.0,4.0,20.0,,,,,,9.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.83,6.0,6.0,6.0,6.0,4.0,1.0,1.6666666666666667,2.0,2.0,2.6666666666666665,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyObjectInspectorParameters.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,7.0,7.0,0.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,33.0,4.0,12.0,11.0,0.0,17.0,,,,,,10.0,11.0,11.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,1.42,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyObjectInspectorParametersImpl.java,7.0,0.0,7.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,14.0,,,,14.0,14.0,7.0,,,,14.0,,,0.0,,0.0,1.0,13.0,,144.0,19.0,108.0,43.0,48.0,17.0,,,,,,52.0,69.0,29.0,,40.0,,,,,,,3.0,3.0,7.0,7.0,3.0,,1.0,1.0,,54.0,,0.16,16.0,16.0,22.0,22.0,16.0,1.0,2.4,9.0,1.0,1.4,3.0,1.0,1.2,3.0,0.0,0.1,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyPrimitiveObjectInspectorFactory.java,14.0,0.0,14.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,,0.0,1.0,9.0,16.0,10.0,,,,10.0,1.0,0.0,,,,10.0,,,0.0,,2.0,0.0,8.0,,273.0,24.0,215.0,91.0,135.0,34.0,,,,,,102.0,126.0,55.0,,103.0,,,,,,,7.0,4.0,7.0,4.0,1.0,,1.0,2.0,,75.0,,0.16,31.0,24.0,31.0,24.0,10.0,4.0,7.111111111111111,14.0,1.0,5.555555555555555,13.0,1.0,3.5555555555555554,9.0,0.0,1.1111111111111112,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyShortObjectInspector.java,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,50.0,6.0,24.0,15.0,4.0,20.0,,,,,,9.0,14.0,10.0,,4.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,0.0,,0.83,6.0,6.0,6.0,6.0,4.0,1.0,1.6666666666666667,2.0,2.0,2.6666666666666665,3.0,1.0,1.0,1.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyStringObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,1.0,,0.0,1.0,5.0,,67.0,11.0,36.0,19.0,9.0,20.0,,,,,,16.0,24.0,15.0,,9.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,3.0,0.0,,71.0,,0.56,10.0,10.0,10.0,10.0,7.0,1.0,1.4,2.0,1.0,1.8,3.0,1.0,1.0,1.0,0.0,0.0,0.0
