Bug,FileName,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/compaction/IcebergMajorQueryCompactor.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/compaction/IcebergMajorQueryCompactor.java,20.0,3.0,17.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,106.0,13.0,75.0,45.0,42.0,18.0,,,,,,49.0,53.0,40.0,,25.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,,1.0,,,,0.24,6.0,6.0,6.0,6.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergBinaryObjectInspector.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergBinaryObjectInspector.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,6.0,,,,6.0,5.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,75.0,11.0,46.0,24.0,16.0,18.0,,,,,,20.0,30.0,18.0,,14.0,,,,,,,4.0,4.0,4.0,4.0,4.0,,,1.0,,,,0.39,11.0,11.0,11.0,11.0,9.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergDateObjectInspectorHive3.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergDateObjectInspectorHive3.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,6.0,,,,6.0,5.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,78.0,13.0,47.0,22.0,17.0,18.0,,,,,,20.0,31.0,17.0,,15.0,,,,,,,4.0,4.0,4.0,4.0,4.0,,,1.0,,,,0.38,12.0,12.0,12.0,12.0,9.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergDecimalObjectInspector.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergDecimalObjectInspector.java,7.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,7.0,,,,7.0,5.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,92.0,13.0,60.0,30.0,27.0,19.0,,,,,,31.0,42.0,24.0,,22.0,,,,,,,4.0,4.0,4.0,4.0,4.0,,,1.0,,,,0.32,13.0,13.0,13.0,13.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergFixedObjectInspector.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergFixedObjectInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,6.0,,,,6.0,5.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,68.0,10.0,40.0,20.0,13.0,18.0,,,,,,16.0,25.0,15.0,,11.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,,1.0,,,,0.45,10.0,10.0,10.0,10.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergObjectInspector.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergObjectInspector.java,10.0,0.0,9.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,6.0,8.0,,,,8.0,6.0,0.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,155.0,21.0,113.0,45.0,68.0,21.0,,,,,,52.0,63.0,32.0,,38.0,,,,,,,15.0,3.0,15.0,3.0,14.0,,,1.0,,,,0.19,23.0,11.0,23.0,11.0,21.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergRecordObjectInspector.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergRecordObjectInspector.java,6.0,0.0,6.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,1.0,19.0,,,,19.0,17.0,4.0,,,,18.0,,,2.0,,0.0,0.0,16.0,,179.0,34.0,127.0,61.0,48.0,19.0,,,,,,54.0,82.0,46.0,,40.0,,,,,,,3.0,3.0,6.0,6.0,3.0,,,1.0,,,,0.15,26.0,26.0,30.0,30.0,23.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimeObjectInspector.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimeObjectInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,6.0,,,,6.0,5.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,69.0,11.0,40.0,20.0,13.0,18.0,,,,,,16.0,25.0,15.0,,12.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,,1.0,,,,0.45,11.0,11.0,11.0,11.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimestampObjectInspectorHive3.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimestampObjectInspectorHive3.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,6.0,,,,6.0,5.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,86.0,13.0,55.0,26.0,24.0,18.0,,,,,,26.0,38.0,21.0,,20.0,,,,,,,4.0,4.0,4.0,4.0,4.0,,,1.0,,,,0.33,12.0,12.0,12.0,12.0,9.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimestampWithZoneObjectInspectorHive3.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergTimestampWithZoneObjectInspectorHive3.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,6.0,,,,6.0,5.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,83.0,11.0,54.0,29.0,22.0,18.0,,,,,,26.0,37.0,23.0,,18.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,,1.0,,,,0.33,11.0,11.0,11.0,11.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergUUIDObjectInspector.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/IcebergUUIDObjectInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,6.0,,,,6.0,5.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,69.0,11.0,40.0,20.0,13.0,18.0,,,,,,16.0,25.0,15.0,,12.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,,1.0,,,,0.45,11.0,11.0,11.0,11.0,8.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/WriteObjectInspector.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/serde/objectinspector/WriteObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,29.0,2.0,4.0,3.0,0.0,23.0,,,,,,2.0,3.0,3.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,5.75,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergBucket.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergBucket.java,15.0,1.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,0.0,12.0,,,,13.0,4.0,5.0,,,,5.0,,,1.0,,1.0,0.0,3.0,,211.0,24.0,167.0,72.0,110.0,20.0,,,,,,102.0,114.0,62.0,,75.0,,,,,,,13.0,4.0,13.0,4.0,1.0,,,1.0,,,,0.12,27.0,18.0,28.0,19.0,12.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergDay.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergDay.java,13.0,1.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,6.0,,,,7.0,4.0,4.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,129.0,14.0,95.0,45.0,50.0,20.0,,,,,,54.0,63.0,37.0,,34.0,,,,,,,6.0,4.0,6.0,4.0,1.0,,,1.0,,,,0.21,12.0,10.0,13.0,11.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergHour.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergHour.java,13.0,1.0,12.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,5.0,,,,6.0,4.0,4.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,118.0,13.0,85.0,42.0,41.0,20.0,,,,,,47.0,56.0,34.0,,28.0,,,,,,,5.0,4.0,5.0,4.0,1.0,,,1.0,,,,0.24,10.0,9.0,11.0,10.0,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergMonth.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergMonth.java,13.0,1.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,6.0,,,,7.0,4.0,4.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,129.0,14.0,95.0,45.0,50.0,20.0,,,,,,54.0,63.0,37.0,,34.0,,,,,,,6.0,4.0,6.0,4.0,1.0,,,1.0,,,,0.21,12.0,10.0,13.0,11.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergTruncate.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergTruncate.java,14.0,1.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,0.0,10.0,,,,11.0,4.0,5.0,,,,5.0,,,1.0,,1.0,0.0,3.0,,186.0,19.0,147.0,66.0,91.0,20.0,,,,,,88.0,100.0,56.0,,62.0,,,,,,,11.0,4.0,11.0,4.0,1.0,,,1.0,,,,0.14,23.0,16.0,24.0,17.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergYear.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/udf/GenericUDFIcebergYear.java,13.0,1.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,6.0,,,,7.0,4.0,4.0,,,,4.0,,,1.0,,0.0,0.0,3.0,,129.0,14.0,95.0,45.0,50.0,20.0,,,,,,54.0,63.0,37.0,,34.0,,,,,,,6.0,4.0,6.0,4.0,1.0,,,1.0,,,,0.21,12.0,10.0,13.0,11.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveBatchContext.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveBatchContext.java,9.0,1.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,10.0,,,,10.0,10.0,7.0,,,,10.0,,,1.0,,0.0,0.0,9.0,,130.0,20.0,84.0,36.0,35.0,26.0,,,,,,40.0,57.0,33.0,,25.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,2.0,,,,0.31,15.0,15.0,15.0,15.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveBatchIterator.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveBatchIterator.java,18.0,1.0,16.0,1.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,9.0,,,,5.0,,,1.0,,1.0,0.0,3.0,,147.0,12.0,112.0,43.0,59.0,23.0,,,,,,71.0,88.0,41.0,,48.0,,,,,,,14.0,11.0,15.0,12.0,1.0,,,5.0,,,,0.21,18.0,15.0,19.0,16.0,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveDeleteFilter.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveDeleteFilter.java,14.0,2.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,16.0,,,,16.0,16.0,3.0,,,,16.0,,,0.0,,0.0,4.0,12.0,,178.0,31.0,114.0,42.0,58.0,33.0,,,,,,50.0,73.0,44.0,,36.0,,,,,,,6.0,6.0,6.0,6.0,1.0,,,3.0,,,,0.29,21.0,21.0,21.0,21.0,16.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveIcebergVectorizedRecordReader.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveIcebergVectorizedRecordReader.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,79.0,9.0,48.0,21.0,22.0,22.0,,,,,,27.0,34.0,16.0,,20.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,,2.0,,,,0.46,6.0,6.0,6.0,6.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveRow.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveRow.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,53.0,8.0,12.0,7.0,3.0,33.0,,,,,,6.0,9.0,7.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,2.75,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveStructLike.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveStructLike.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,56.0,8.0,27.0,15.0,7.0,21.0,,,,,,12.0,18.0,12.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.78,5.0,5.0,5.0,5.0,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveValueConverter.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveValueConverter.java,23.0,2.0,21.0,1.0,7.0,3.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,0.0,4.0,,,,4.0,1.0,0.0,,,,4.0,,,0.0,,2.0,0.0,2.0,,140.0,14.0,103.0,33.0,66.0,23.0,,,,,,55.0,71.0,36.0,,42.0,,,,,,,20.0,7.0,20.0,7.0,13.0,,,2.0,,,,0.22,28.0,13.0,28.0,13.0,16.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveVectorizedReader.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/HiveVectorizedReader.java,23.0,4.0,17.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,5.0,0.0,9.0,,,,9.0,3.0,0.0,,,,8.0,,,0.0,,5.0,0.0,3.0,,286.0,49.0,192.0,101.0,103.0,45.0,,,,,,122.0,146.0,94.0,,77.0,,,,,,,12.0,11.0,12.0,11.0,6.0,,,5.0,,,,0.23,26.0,25.0,31.0,30.0,14.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/ParquetSchemaFieldNameVisitor.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/vector/ParquetSchemaFieldNameVisitor.java,10.0,1.0,9.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,1.0,,1.0,0.0,6.0,,129.0,15.0,89.0,38.0,41.0,25.0,,,,,,42.0,62.0,33.0,,36.0,,,,,,,8.0,8.0,8.0,8.0,3.0,,,3.0,,,,0.28,19.0,19.0,19.0,19.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveFileWriterFactory.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveFileWriterFactory.java,6.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,,,,10.0,10.0,0.0,,,,10.0,,,1.0,,0.0,9.0,0.0,,103.0,16.0,69.0,42.0,16.0,18.0,,,,,,20.0,31.0,24.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.26,10.0,10.0,10.0,10.0,10.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergCopyOnWriteRecordWriter.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergCopyOnWriteRecordWriter.java,11.0,0.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,3.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,86.0,9.0,59.0,39.0,21.0,18.0,,,,,,37.0,42.0,34.0,,14.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.31,4.0,4.0,4.0,4.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergDeleteWriter.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergDeleteWriter.java,9.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,75.0,7.0,49.0,36.0,14.0,19.0,,,,,,34.0,39.0,32.0,,13.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.39,4.0,4.0,4.0,4.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergRecordWriter.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergRecordWriter.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,4.0,,,,4.0,3.0,1.0,,,,4.0,,,1.0,,1.0,0.0,2.0,,69.0,8.0,43.0,32.0,8.0,18.0,,,,,,26.0,31.0,26.0,,7.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,0.0,,,,0.42,5.0,5.0,5.0,5.0,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergWriter.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergWriter.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,5.0,5.0,0.0,,,,5.0,,,5.0,,0.0,0.0,0.0,,44.0,5.0,21.0,16.0,2.0,18.0,,,,,,14.0,17.0,15.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.86,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergWriterBase.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/HiveIcebergWriterBase.java,6.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,6.0,3.0,5.0,,,,3.0,,,1.0,,0.0,1.0,1.0,,80.0,9.0,52.0,31.0,20.0,19.0,,,,,,33.0,38.0,27.0,,14.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.37,7.0,7.0,7.0,7.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/WriterBuilder.java,/home/nicolas-richard/Desktop/.Apache_Hive/iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/writer/WriterBuilder.java,10.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,3.0,9.0,,,,9.0,8.0,7.0,,,,9.0,,,0.0,,1.0,0.0,8.0,,155.0,24.0,110.0,61.0,60.0,21.0,,,,,,68.0,80.0,56.0,,42.0,,,,,,,5.0,4.0,5.0,4.0,1.0,,,2.0,,,,0.19,13.0,12.0,13.0,12.0,9.0
