Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,UDFToFloat.java,2.0,13.0,0.0,8.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,207.0,15.0,111.0,33.0,55.0,81.0,,,,50.0,74.0,31.0,,44.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.73,24.0,24.0,25.0,25.0,16.0
0,UDFToInteger.java,2.0,14.0,0.0,8.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,12.0,,,,12.0,12.0,1.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,231.0,16.0,122.0,40.0,59.0,93.0,,,,57.0,82.0,37.0,,47.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.76,25.0,25.0,27.0,27.0,15.0
0,UDFToLong.java,2.0,13.0,0.0,7.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,12.0,,,,12.0,12.0,1.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,216.0,16.0,113.0,36.0,54.0,87.0,,,,52.0,76.0,34.0,,43.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.77,24.0,24.0,26.0,26.0,15.0
0,UDFToShort.java,2.0,13.0,0.0,8.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,206.0,15.0,111.0,36.0,53.0,80.0,,,,52.0,75.0,34.0,,42.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.72,23.0,23.0,25.0,25.0,14.0
0,UDFToString.java,2.0,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,15.0,,,,15.0,15.0,4.0,,,,15.0,,,0.0,,0.0,0.0,15.0,,181.0,19.0,141.0,39.0,77.0,21.0,,,,72.0,101.0,39.0,,64.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,0.15,29.0,29.0,29.0,29.0,15.0
0,UDFType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,5.0,5.0,0.0,,,,5.0,,,5.0,,0.0,0.0,0.0,,87.0,7.0,20.0,19.0,0.0,60.0,,,,13.0,14.0,14.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0
0,UDFUUID.java,1.0,9.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,51.0,4.0,21.0,17.0,3.0,26.0,,,,8.0,10.0,8.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.24,1.0,1.0,1.0,1.0,1.0
0,UDFUnbase64.java,2.0,10.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,42.0,4.0,21.0,13.0,8.0,17.0,,,,13.0,16.0,11.0,,8.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.81,2.0,2.0,2.0,2.0,1.0
0,UDFUnhex.java,5.0,29.0,3.0,20.0,6.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,73.0,7.0,39.0,21.0,13.0,27.0,,,,14.0,20.0,9.0,,12.0,,,,,,5.0,5.0,5.0,5.0,4.0,,2.0,,,0.69,5.0,5.0,5.0,5.0,4.0
0,UDFVersion.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,40.0,5.0,15.0,12.0,3.0,20.0,,,,7.0,9.0,8.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.33,1.0,1.0,1.0,1.0,1.0
0,UDFWeekOfYear.java,2.0,11.0,1.0,8.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,3.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,105.0,12.0,63.0,34.0,24.0,31.0,,,,35.0,44.0,25.0,,23.0,,,,,,3.0,3.0,3.0,3.0,3.0,,1.0,,,0.49,8.0,8.0,8.0,8.0,6.0
0,UDFXPathBoolean.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,39.0,5.0,17.0,14.0,2.0,17.0,,,,5.0,7.0,6.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0
0,UDFXPathDouble.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,37.0,5.0,15.0,12.0,2.0,17.0,,,,5.0,7.0,6.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.13,1.0,1.0,1.0,1.0,1.0
0,UDFXPathFloat.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,37.0,5.0,15.0,12.0,2.0,17.0,,,,5.0,7.0,6.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.13,1.0,1.0,1.0,1.0,1.0
0,UDFXPathInteger.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,37.0,5.0,15.0,12.0,2.0,17.0,,,,5.0,7.0,6.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.13,1.0,1.0,1.0,1.0,1.0
0,UDFXPathLong.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,37.0,5.0,15.0,12.0,2.0,17.0,,,,5.0,7.0,6.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.13,1.0,1.0,1.0,1.0,1.0
0,UDFXPathShort.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,37.0,5.0,15.0,12.0,2.0,17.0,,,,5.0,7.0,6.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.13,1.0,1.0,1.0,1.0,1.0
0,UDFXPathString.java,2.0,9.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,51.0,6.0,28.0,21.0,7.0,17.0,,,,10.0,13.0,9.0,,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.61,2.0,2.0,2.0,2.0,1.0
0,UDFXPathUtil.java,2.0,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,17.0,,,,17.0,17.0,9.0,,,,17.0,,,0.0,,1.0,0.0,16.0,,192.0,29.0,137.0,51.0,70.0,26.0,,,,67.0,99.0,43.0,,61.0,,,,,,7.0,7.0,10.0,10.0,5.0,,2.0,,,0.19,30.0,30.0,37.0,37.0,24.0
0,UDFYear.java,2.0,10.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,3.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,116.0,15.0,71.0,38.0,26.0,32.0,,,,37.0,48.0,27.0,,25.0,,,,,,3.0,3.0,3.0,3.0,3.0,,1.0,,,0.45,10.0,10.0,10.0,10.0,7.0
0,UDTFCollector.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,56.0,8.0,21.0,11.0,5.0,27.0,,,,10.0,15.0,10.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.29,4.0,4.0,4.0,4.0,4.0
0,UDTFDesc.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,9.0,,,,9.0,9.0,2.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,83.0,15.0,45.0,22.0,14.0,23.0,,,,18.0,29.0,18.0,,11.0,,,,,,2.0,2.0,3.0,3.0,1.0,,1.0,,,0.51,11.0,11.0,12.0,12.0,9.0
0,UDTFOperator.java,2.0,10.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,9.0,,,,9.0,8.0,6.0,,,,9.0,,,0.0,,0.0,3.0,6.0,,155.0,26.0,90.0,44.0,39.0,39.0,,,,54.0,69.0,40.0,,33.0,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,,,0.43,14.0,14.0,15.0,15.0,9.0
0,Udf.java,4.0,16.0,0.0,14.0,2.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,3.0,,,,5.0,,,1.0,,0.0,0.0,4.0,,125.0,9.0,87.0,33.0,41.0,29.0,,,,43.0,62.0,29.0,,38.0,,,,,,8.0,8.0,8.0,8.0,1.0,,3.0,,,0.33,18.0,18.0,18.0,18.0,5.0
0,UgiFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,22.0,3.0,6.0,5.0,0.0,13.0,,,,4.0,5.0,5.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.17,0.0,0.0,0.0,0.0,0.0
0,UgiFactory.java,2.0,18.0,3.0,11.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,50.0,9.0,19.0,11.0,8.0,22.0,,,,10.0,13.0,9.0,,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.16,2.0,2.0,2.0,2.0,1.0
0,UgiMetaStoreClientFactory.java,2.0,10.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,1.0,8.0,,,,8.0,7.0,5.0,,,,8.0,,,0.0,,2.0,1.0,5.0,,119.0,15.0,83.0,39.0,35.0,21.0,,,,45.0,59.0,37.0,,26.0,,,,,,4.0,4.0,5.0,5.0,4.0,,2.0,,,0.25,13.0,13.0,14.0,14.0,11.0
0,UnionColumnVector.java,2.0,9.0,0.0,9.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,145.0,14.0,101.0,27.0,52.0,31.0,,,,51.0,75.0,23.0,,52.0,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,,,0.31,23.0,23.0,25.0,25.0,11.0
0,UnionDesc.java,1.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,65.0,9.0,25.0,13.0,7.0,31.0,,,,11.0,17.0,11.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.24,5.0,5.0,5.0,5.0,5.0
0,UnionObject.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,46.0,4.0,9.0,8.0,0.0,33.0,,,,5.0,6.0,6.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.67,0.0,0.0,0.0,0.0,0.0
0,UnionObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,3.0,3.0,0.0,,,,3.0,,,3.0,,0.0,0.0,0.0,,54.0,8.0,11.0,10.0,0.0,35.0,,,,7.0,8.0,8.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.18,0.0,0.0,0.0,0.0,0.0
0,UnionOperator.java,2.0,13.0,1.0,9.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,11.0,,,,11.0,10.0,5.0,,,,11.0,,,0.0,,0.0,2.0,9.0,,198.0,27.0,122.0,48.0,58.0,49.0,,,,75.0,100.0,48.0,,56.0,,,,,,12.0,12.0,15.0,15.0,1.0,,3.0,,,0.4,24.0,24.0,28.0,28.0,11.0
0,UnionProcContext.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,17.0,,,,17.0,17.0,7.0,,,,17.0,,,0.0,,0.0,0.0,17.0,,138.0,26.0,78.0,32.0,25.0,34.0,,,,36.0,58.0,33.0,,25.0,,,,,,3.0,3.0,3.0,3.0,3.0,,2.0,,,0.44,19.0,19.0,19.0,19.0,19.0
0,UnionProcFactory.java,3.0,18.0,2.0,14.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,6.0,0.0,13.0,,,,13.0,7.0,0.0,,,,13.0,,,0.0,,2.0,0.0,11.0,,337.0,45.0,214.0,101.0,118.0,78.0,,,,120.0,159.0,85.0,,101.0,,,,,,9.0,9.0,9.0,9.0,7.0,,3.0,,,0.36,33.0,33.0,37.0,37.0,21.0
0,UnionProcessor.java,2.0,32.0,4.0,20.0,9.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,119.0,13.0,62.0,31.0,34.0,44.0,,,,44.0,48.0,30.0,,24.0,,,,,,2.0,2.0,3.0,3.0,1.0,,1.0,,,0.71,3.0,3.0,4.0,4.0,2.0
0,UnionProcessor.java,1.0,10.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,49.0,7.0,19.0,15.0,5.0,23.0,,,,13.0,15.0,13.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.21,1.0,1.0,1.0,1.0,1.0
0,UnionStructObjectInspector.java,2.0,7.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,17.0,,,,17.0,17.0,4.0,,,,17.0,,,1.0,,0.0,3.0,13.0,,183.0,24.0,119.0,44.0,53.0,40.0,,,,53.0,83.0,38.0,,47.0,,,,,,4.0,4.0,4.0,4.0,3.0,,2.0,,,0.34,27.0,27.0,27.0,27.0,19.0
0,UnionTypeInfo.java,2.0,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,1.0,,,,8.0,,,1.0,,0.0,0.0,7.0,,108.0,14.0,59.0,28.0,21.0,35.0,,,,28.0,41.0,22.0,,20.0,,,,,,3.0,3.0,3.0,3.0,3.0,,2.0,,,0.59,12.0,12.0,12.0,12.0,10.0
0,UnionWork.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,82.0,14.0,46.0,29.0,8.0,22.0,,,,21.0,31.0,24.0,,8.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.48,9.0,9.0,9.0,9.0,9.0
0,UniqueConstraint.java,2.0,8.0,0.0,8.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,7.0,,,,7.0,7.0,5.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,111.0,13.0,76.0,29.0,37.0,22.0,,,,38.0,58.0,29.0,,34.0,,,,,,5.0,5.0,7.0,7.0,1.0,,4.0,,,0.29,15.0,15.0,18.0,18.0,7.0
0,UniqueConstraintsRequest.java,2.0,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,6.0,43.0,,,,41.0,40.0,6.0,,,,43.0,,,1.0,,2.0,0.0,40.0,,490.0,74.0,390.0,114.0,209.0,32.0,,,,177.0,269.0,99.0,,185.0,,,,,,8.0,8.0,16.0,16.0,8.0,,3.0,,,0.08,90.0,85.0,100.0,95.0,59.0
0,UniqueConstraintsResponse.java,2.0,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,5.0,41.0,,,,39.0,38.0,4.0,,,,41.0,,,1.0,,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,,,,157.0,241.0,102.0,,153.0,,,,,,6.0,6.0,9.0,9.0,5.0,,4.0,,,0.08,76.0,76.0,81.0,81.0,51.0
0,UnitTestBatch.java,2.0,8.0,0.0,8.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,,,,10.0,10.0,5.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,122.0,15.0,88.0,35.0,39.0,19.0,,,,40.0,57.0,25.0,,34.0,,,,,,9.0,9.0,10.0,10.0,6.0,,1.0,,,0.22,23.0,23.0,25.0,25.0,15.0
0,UnitTestPropertiesParser.java,3.0,17.0,1.0,15.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,0.0,20.0,30.0,,,,30.0,30.0,31.0,,,,30.0,,,7.0,,16.0,0.0,7.0,,666.0,89.0,540.0,202.0,332.0,41.0,,,,267.0,356.0,173.0,,234.0,,,,,,9.0,9.0,14.0,14.0,8.0,,4.0,,,0.08,77.0,77.0,96.0,96.0,43.0
0,UnknownDBException.java,2.0,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,5.0,38.0,,,,36.0,35.0,4.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,,,,136.0,210.0,91.0,,132.0,,,,,,5.0,5.0,9.0,9.0,5.0,,3.0,,,0.09,67.0,67.0,72.0,72.0,48.0
0,UnknownPartitionException.java,2.0,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,5.0,38.0,,,,36.0,35.0,4.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,,,,136.0,210.0,91.0,,132.0,,,,,,5.0,5.0,9.0,9.0,5.0,,3.0,,,0.09,67.0,67.0,72.0,72.0,48.0
0,UnknownTableException.java,2.0,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,5.0,38.0,,,,36.0,35.0,4.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,,,,136.0,210.0,91.0,,132.0,,,,,,5.0,5.0,9.0,9.0,5.0,,3.0,,,0.09,67.0,67.0,72.0,72.0,48.0
0,UnlockDatabaseDesc.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,48.0,9.0,18.0,11.0,4.0,21.0,,,,8.0,12.0,9.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.17,3.0,3.0,3.0,3.0,3.0
0,UnlockRequest.java,2.0,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,6.0,38.0,,,,36.0,35.0,5.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,387.0,64.0,297.0,104.0,144.0,29.0,,,,139.0,207.0,91.0,,124.0,,,,,,5.0,5.0,7.0,7.0,5.0,,3.0,,,0.1,61.0,61.0,63.0,63.0,48.0
0,UnlockTableDesc.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,62.0,12.0,29.0,16.0,7.0,21.0,,,,14.0,21.0,15.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.72,6.0,6.0,6.0,6.0,6.0
0,UnparseTranslator.java,3.0,21.0,1.0,13.0,7.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,10.0,,,,10.0,10.0,8.0,,,,10.0,,,7.0,,0.0,0.0,3.0,,274.0,26.0,148.0,44.0,87.0,101.0,,,,73.0,107.0,45.0,,73.0,,,,,,8.0,8.0,10.0,10.0,7.0,,2.0,,,0.68,27.0,27.0,29.0,29.0,22.0
0,UnsignedInt128.java,3.0,20.0,1.0,12.0,7.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,17.0,6.0,124.0,,,,124.0,107.0,2.0,,,,124.0,,,0.0,,20.0,1.0,103.0,,2726.0,266.0,1513.0,287.0,1078.0,958.0,,,,782.0,1069.0,283.0,,830.0,,,,,,26.0,15.0,29.0,17.0,22.0,,5.0,,,0.63,343.0,308.0,387.0,352.0,199.0
0,UnwrapRowContainer.java,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,16.0,,,,16.0,16.0,8.0,,,,16.0,,,0.0,,1.0,0.0,15.0,,155.0,24.0,111.0,50.0,40.0,21.0,,,,51.0,74.0,36.0,,38.0,,,,,,7.0,7.0,7.0,7.0,1.0,,3.0,,,0.19,23.0,23.0,23.0,23.0,16.0
0,UpdateDeleteSemanticAnalyzer.java,4.0,22.0,1.0,16.0,6.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,3.0,1.0,50.0,,,,50.0,47.0,15.0,,,,50.0,,,4.0,,45.0,0.0,1.0,,1246.0,62.0,835.0,202.0,562.0,358.0,,,,422.0,610.0,214.0,,470.0,,,,,,19.0,15.0,21.0,17.0,6.0,,4.0,,,0.43,176.0,163.0,191.0,178.0,70.0
0,UpdateInputAccessTimeHook.java,5.0,44.0,3.0,35.0,6.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,83.0,8.0,48.0,20.0,26.0,27.0,,,,28.0,35.0,19.0,,21.0,,,,,,5.0,4.0,5.0,4.0,1.0,,2.0,,,0.56,5.0,4.0,5.0,4.0,1.0
0,UpdatedMetaDataTracker.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,4.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,76.0,11.0,45.0,17.0,18.0,20.0,,,,25.0,35.0,17.0,,18.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.44,9.0,9.0,9.0,9.0,8.0
0,User.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,0.0,13.0,,,,13.0,12.0,6.0,,,,13.0,,,0.0,,2.0,0.0,11.0,,99.0,17.0,65.0,23.0,27.0,17.0,,,,35.0,50.0,23.0,,27.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.26,13.0,13.0,13.0,13.0,13.0
0,UserFilterFactory.java,2.0,10.0,1.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,75.0,10.0,38.0,20.0,15.0,27.0,,,,18.0,27.0,18.0,,13.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.71,6.0,6.0,6.0,6.0,3.0
