Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,DelegationTokenIdentifier.java,1.0,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,52.0,7.0,16.0,10.0,3.0,29.0,,,,6.0,10.0,8.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.81,3.0,3.0,3.0,3.0,3.0
0,DelegationTokenSecretManager.java,1.0,9.0,0.0,8.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,0.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,100.0,12.0,56.0,35.0,27.0,32.0,,,,32.0,40.0,28.0,,24.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.57,7.0,7.0,7.0,7.0,6.0
0,DelegationTokenSelector.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,33.0,5.0,8.0,5.0,1.0,20.0,,,,3.0,5.0,4.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,2.5,1.0,1.0,1.0,1.0,1.0
0,DelegationTokenStore.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,2.0,,,,11.0,11.0,0.0,,,,11.0,,,9.0,,0.0,0.0,2.0,,118.0,16.0,28.0,22.0,3.0,74.0,,,,18.0,22.0,20.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,2.64,2.0,2.0,2.0,2.0,2.0
0,DeleteDelegator.java,5.0,18.0,0.0,18.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,74.0,4.0,49.0,20.0,27.0,21.0,,,,27.0,38.0,20.0,,22.0,,,,,,8.0,8.0,8.0,8.0,1.0,,4.0,,,0.43,9.0,9.0,9.0,9.0,2.0
0,DeleteResourceProcessor.java,2.0,13.0,1.0,12.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,79.0,9.0,48.0,23.0,23.0,22.0,,,,25.0,32.0,21.0,,16.0,,,,,,4.0,4.0,5.0,5.0,3.0,,1.0,,,0.46,6.0,6.0,7.0,7.0,5.0
0,DelimitedAccumuloRowIdFactory.java,2.0,14.0,2.0,12.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,105.0,17.0,68.0,38.0,31.0,20.0,,,,41.0,51.0,32.0,,27.0,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,,,0.29,9.0,9.0,10.0,10.0,4.0
0,DelimitedInputWriter.java,2.0,12.0,0.0,10.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,1.0,18.0,,,,18.0,14.0,9.0,,,,18.0,,,1.0,,4.0,6.0,7.0,,305.0,27.0,207.0,86.0,102.0,71.0,,,,113.0,154.0,75.0,,94.0,,,,,,7.0,7.0,7.0,7.0,4.0,,2.0,,,0.34,39.0,39.0,41.0,41.0,23.0
0,DelimitedJSONSerDe.java,2.0,10.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,75.0,10.0,37.0,19.0,13.0,28.0,,,,17.0,23.0,16.0,,8.0,,,,,,3.0,3.0,4.0,4.0,1.0,,2.0,,,0.76,5.0,5.0,6.0,6.0,3.0
0,DemuxDesc.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,12.0,,,,12.0,12.0,5.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,98.0,19.0,58.0,30.0,16.0,21.0,,,,25.0,38.0,23.0,,15.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.36,12.0,12.0,12.0,12.0,12.0
0,DemuxOperator.java,3.0,17.0,1.0,14.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,15.0,,,,15.0,14.0,8.0,,,,15.0,,,0.0,,3.0,4.0,8.0,,388.0,37.0,245.0,86.0,137.0,106.0,,,,136.0,190.0,86.0,,115.0,,,,,,12.0,12.0,12.0,12.0,5.0,,4.0,,,0.43,49.0,49.0,49.0,49.0,19.0
0,DependencyCollectionTask.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,56.0,9.0,25.0,16.0,5.0,22.0,,,,11.0,16.0,12.0,,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.88,4.0,4.0,4.0,4.0,4.0
0,DependencyCollectionWork.java,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,36.0,6.0,9.0,7.0,1.0,21.0,,,,4.0,6.0,6.0,,0.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,2.33,1.0,1.0,1.0,1.0,1.0
0,DependencyResolver.java,5.0,27.0,2.0,20.0,5.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,3.0,0.0,2.0,,183.0,21.0,120.0,40.0,72.0,42.0,,,,66.0,94.0,42.0,,67.0,,,,,,8.0,8.0,9.0,9.0,1.0,,3.0,,,0.35,25.0,25.0,28.0,28.0,5.0
0,DeprecatedSeparatedValuesOutputFormat.java,2.0,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,78.0,9.0,40.0,13.0,21.0,30.0,,,,20.0,29.0,13.0,,17.0,,,,,,4.0,4.0,4.0,4.0,3.0,,2.0,,,0.75,10.0,10.0,11.0,11.0,7.0
0,DescDatabaseDesc.java,1.0,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,9.0,,,,9.0,8.0,3.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,108.0,16.0,42.0,22.0,12.0,50.0,,,,19.0,29.0,19.0,,10.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.19,9.0,9.0,9.0,9.0,9.0
0,DescFunctionDesc.java,1.0,5.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,11.0,,,,11.0,11.0,3.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,114.0,16.0,50.0,25.0,16.0,48.0,,,,23.0,35.0,22.0,,13.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.96,11.0,11.0,11.0,11.0,11.0
0,DescTableDesc.java,1.0,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,4.0,19.0,,,,19.0,18.0,7.0,,,,19.0,,,0.0,,0.0,0.0,19.0,,195.0,28.0,90.0,42.0,32.0,77.0,,,,41.0,62.0,36.0,,26.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.86,20.0,20.0,20.0,20.0,19.0
0,Description.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,3.0,3.0,0.0,,,,3.0,,,3.0,,0.0,0.0,0.0,,35.0,5.0,9.0,8.0,0.0,21.0,,,,6.0,7.0,7.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.33,0.0,0.0,0.0,0.0,0.0
0,DeserializeRead.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,11.0,0.0,0.0,25.0,,,,58.0,58.0,14.0,,,,58.0,,,32.0,,0.0,0.0,26.0,,387.0,89.0,168.0,102.0,30.0,130.0,,,,96.0,132.0,102.0,,30.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.77,25.0,25.0,25.0,25.0,25.0
0,Deserializer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,4.0,4.0,0.0,,,,4.0,,,4.0,,0.0,0.0,0.0,,74.0,8.0,12.0,11.0,0.0,54.0,,,,9.0,10.0,10.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.5,0.0,0.0,0.0,0.0,0.0
0,DfsProcessor.java,2.0,11.0,2.0,10.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,3.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,107.0,19.0,66.0,33.0,31.0,22.0,,,,38.0,48.0,31.0,,23.0,,,,,,5.0,5.0,6.0,6.0,3.0,,2.0,,,0.33,9.0,9.0,10.0,10.0,7.0
0,DigestPrintStream.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,1.0,2.0,,46.0,9.0,20.0,11.0,5.0,17.0,,,,10.0,14.0,9.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.85,3.0,3.0,3.0,3.0,3.0
0,Dimension.java,2.0,6.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,79.0,10.0,47.0,18.0,21.0,22.0,,,,19.0,30.0,14.0,,16.0,,,,,,4.0,4.0,5.0,5.0,4.0,,1.0,,,0.47,12.0,12.0,13.0,13.0,10.0
0,DirWatcher.java,2.0,12.0,0.0,11.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,0.0,2.0,24.0,,,,22.0,24.0,26.0,,,,24.0,,,9.0,,5.0,0.0,10.0,,414.0,48.0,325.0,112.0,179.0,44.0,,,,171.0,239.0,106.0,,154.0,,,,,,17.0,15.0,17.0,15.0,6.0,,7.0,,,0.14,58.0,56.0,60.0,58.0,32.0
0,DirectDecompressionCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,28.0,3.0,8.0,7.0,0.0,17.0,,,,6.0,7.0,7.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.13,0.0,0.0,0.0,0.0,0.0
0,Dirs.java,2.0,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,2.0,,,,2.0,0.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,41.0,4.0,19.0,7.0,7.0,18.0,,,,9.0,14.0,7.0,,7.0,,,,,,3.0,3.0,3.0,3.0,3.0,,1.0,,,0.95,4.0,4.0,4.0,4.0,4.0
0,DisallowTransformHook.java,3.0,11.0,0.0,11.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,38.0,4.0,17.0,8.0,6.0,18.0,,,,7.0,11.0,7.0,,5.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,1.06,3.0,3.0,3.0,3.0,1.0
0,DiskRange.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,13.0,,,,13.0,12.0,2.0,,,,13.0,,,0.0,,1.0,1.0,11.0,,102.0,15.0,63.0,22.0,25.0,24.0,,,,26.0,44.0,19.0,,25.0,,,,,,2.0,2.0,3.0,3.0,1.0,,1.0,,,0.38,17.0,17.0,19.0,19.0,13.0
0,DiskRangeInfo.java,1.0,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,59.0,9.0,22.0,11.0,6.0,29.0,,,,12.0,17.0,11.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.32,4.0,4.0,4.0,4.0,4.0
0,DiskRangeList.java,2.0,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,1.0,19.0,,,,19.0,19.0,4.0,,,,19.0,,,0.0,,0.0,0.0,19.0,,210.0,22.0,145.0,39.0,85.0,43.0,,,,75.0,110.0,39.0,,75.0,,,,,,4.0,4.0,6.0,6.0,1.0,,1.0,,,0.3,32.0,32.0,35.0,35.0,19.0
0,Dispatcher.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,47.0,6.0,7.0,6.0,0.0,34.0,,,,4.0,5.0,5.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.86,0.0,0.0,0.0,0.0,0.0
0,DistinctElementsClassPath.java,2.0,13.0,0.0,8.0,5.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,90.0,10.0,39.0,17.0,16.0,41.0,,,,17.0,28.0,16.0,,16.0,,,,,,6.0,6.0,7.0,7.0,1.0,,4.0,,,1.05,9.0,9.0,10.0,10.0,4.0
0,DosToUnix.java,5.0,24.0,0.0,24.0,0.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,0.0,3.0,,,,3.0,0.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,107.0,7.0,82.0,25.0,49.0,18.0,,,,40.0,56.0,26.0,,38.0,,,,,,8.0,7.0,10.0,9.0,6.0,,4.0,,,0.22,14.0,13.0,18.0,17.0,8.0
0,DoubleColumnInList.java,3.0,10.0,1.0,9.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,11.0,,,,11.0,11.0,4.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,164.0,25.0,111.0,37.0,60.0,28.0,,,,59.0,86.0,37.0,,49.0,,,,,,22.0,22.0,22.0,22.0,1.0,,4.0,,,0.25,32.0,32.0,32.0,32.0,11.0
0,DoubleColumnStatistics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,3.0,3.0,0.0,,,,3.0,,,3.0,,0.0,0.0,0.0,,46.0,5.0,7.0,6.0,0.0,34.0,,,,5.0,6.0,6.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.86,0.0,0.0,0.0,0.0,0.0
0,DoubleColumnStatsAggregator.java,2.0,16.0,0.0,16.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,44.0,4.0,22.0,9.0,12.0,18.0,,,,13.0,16.0,8.0,,10.0,,,,,,2.0,2.0,4.0,4.0,1.0,,1.0,,,0.82,2.0,2.0,4.0,4.0,1.0
0,DoubleColumnStatsData.java,3.0,11.0,1.0,10.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,14.0,58.0,,,,56.0,55.0,13.0,,,,58.0,,,1.0,,2.0,0.0,55.0,,790.0,101.0,659.0,155.0,413.0,45.0,,,,323.0,471.0,137.0,,357.0,,,,,,17.0,17.0,33.0,33.0,17.0,,3.0,,,0.07,161.0,141.0,180.0,160.0,92.0
0,DoubleColumnVector.java,3.0,14.0,1.0,12.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,178.0,16.0,113.0,24.0,67.0,49.0,,,,54.0,80.0,23.0,,57.0,,,,,,7.0,7.0,7.0,7.0,1.0,,3.0,,,0.43,25.0,25.0,27.0,27.0,9.0
0,DoubleCompare.java,1.0,7.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,9.0,,,,9.0,9.0,1.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,107.0,13.0,45.0,21.0,13.0,49.0,,,,14.0,25.0,14.0,,11.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.09,10.0,10.0,10.0,10.0,9.0
0,DoubleNumDistinctValueEstimator.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,39.0,5.0,17.0,8.0,6.0,17.0,,,,7.0,12.0,8.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.0,4.0,4.0,4.0,4.0,4.0
0,DoubleObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,31.0,3.0,5.0,4.0,0.0,23.0,,,,3.0,4.0,4.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.6,0.0,0.0,0.0,0.0,0.0
0,DoubleWritable.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,52.0,8.0,17.0,10.0,3.0,28.0,,,,9.0,12.0,9.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.65,2.0,2.0,2.0,2.0,2.0
0,Driver.java,5.0,28.0,2.0,22.0,4.0,5.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,4.0,6.0,5.0,63.0,,,,63.0,57.0,26.0,,,,63.0,,,0.0,,26.0,0.0,37.0,,1994.0,202.0,1499.0,370.0,998.0,298.0,,,,766.0,1072.0,363.0,,831.0,,,,,,39.0,39.0,49.0,49.0,16.0,,5.0,,,0.2,295.0,289.0,351.0,345.0,129.0
0,DriverContext.java,2.0,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,3.0,20.0,,,,20.0,19.0,6.0,,,,20.0,,,0.0,,1.0,0.0,19.0,,227.0,30.0,157.0,62.0,74.0,40.0,,,,82.0,119.0,66.0,,66.0,,,,,,5.0,5.0,5.0,5.0,4.0,,3.0,,,0.25,34.0,34.0,41.0,41.0,23.0
0,DriverInfo.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,43.0,6.0,16.0,9.0,4.0,21.0,,,,8.0,12.0,9.0,,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.31,3.0,3.0,3.0,3.0,3.0
0,DriverTestHook.java,1.0,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,42.0,6.0,18.0,14.0,3.0,18.0,,,,10.0,13.0,12.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.0,2.0,2.0,2.0,2.0,2.0
0,Drone.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,9.0,,,,9.0,9.0,5.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,68.0,8.0,42.0,18.0,14.0,18.0,,,,20.0,30.0,17.0,,13.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.43,9.0,9.0,9.0,9.0,9.0
0,DropDatabaseCommand.java,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,99.0,15.0,60.0,32.0,18.0,24.0,,,,27.0,39.0,23.0,,17.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.4,11.0,11.0,11.0,11.0,11.0
0,DropDatabaseDesc.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,73.0,13.0,39.0,19.0,12.0,21.0,,,,18.0,27.0,16.0,,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.54,8.0,8.0,8.0,8.0,8.0
0,DropDatabaseEvent.java,1.0,5.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,39.0,6.0,13.0,7.0,3.0,20.0,,,,7.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.54,2.0,2.0,2.0,2.0,2.0
0,DropDatabaseMessage.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,1.0,0.0,,30.0,3.0,6.0,3.0,1.0,21.0,,,,2.0,4.0,3.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,3.5,1.0,1.0,1.0,1.0,1.0
0,DropDatabaseReplicationTask.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,56.0,8.0,30.0,17.0,10.0,18.0,,,,20.0,25.0,17.0,,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.6,4.0,4.0,4.0,4.0,4.0
0,DropFunctionDesc.java,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,64.0,12.0,28.0,15.0,7.0,24.0,,,,12.0,19.0,13.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.86,6.0,6.0,6.0,6.0,6.0
0,DropIndexDesc.java,1.0,6.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,3.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,75.0,12.0,30.0,13.0,10.0,33.0,,,,14.0,22.0,13.0,,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.1,7.0,7.0,7.0,7.0,7.0
0,DropIndexEvent.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,36.0,6.0,13.0,7.0,3.0,17.0,,,,7.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.31,2.0,2.0,2.0,2.0,2.0
0,DropMacroDesc.java,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,50.0,9.0,17.0,11.0,3.0,24.0,,,,7.0,11.0,9.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.41,3.0,3.0,3.0,3.0,3.0
0,DropPartitionCommand.java,1.0,6.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,5.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,122.0,16.0,82.0,37.0,34.0,24.0,,,,47.0,60.0,28.0,,33.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.29,12.0,12.0,12.0,12.0,11.0
