Bug,FileName,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/worker/TestWarehousePartitionHelper.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/worker/TestWarehousePartitionHelper.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,6.0,5.0,,,,5.0,5.0,2.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,74.0,14.0,43.0,30.0,15.0,17.0,,,,,,27.0,33.0,26.0,,15.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.4,5.0,5.0,5.0,5.0,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/ConnectionFailureException.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/ConnectionFailureException.java,7.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,39.0,5.0,8.0,5.0,2.0,26.0,,,,,,4.0,6.0,5.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,3.25,1.0,1.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatAddPartitionDesc.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatAddPartitionDesc.java,8.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,1.0,14.0,,,,14.0,12.0,10.0,,,,14.0,,,2.0,,4.0,0.0,8.0,,178.0,23.0,87.0,43.0,29.0,74.0,,,,,,40.0,56.0,30.0,,27.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,0.0,,,,0.85,19.0,19.0,19.0,19.0,14.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatClient.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatClient.java,10.0,0.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,1.0,3.0,,,,45.0,46.0,2.0,,,,47.0,,,1.0,,0.0,0.0,46.0,,558.0,50.0,139.0,120.0,21.0,369.0,,,,,,67.0,72.0,64.0,,10.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,,1.0,,,,2.65,5.0,5.0,5.0,5.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatClientHMSImpl.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatClientHMSImpl.java,16.0,0.0,15.0,0.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,1.0,58.0,,,,58.0,56.0,5.0,,,,58.0,,,1.0,,9.0,0.0,48.0,,1102.0,91.0,955.0,278.0,601.0,61.0,,,,,,350.0,490.0,195.0,,341.0,,,,,,,9.0,9.0,10.0,10.0,6.0,,,3.0,,,,0.06,202.0,202.0,207.0,207.0,74.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateDBDesc.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateDBDesc.java,9.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,0.0,15.0,,,,15.0,14.0,10.0,,,,15.0,,,1.0,,2.0,0.0,12.0,,198.0,25.0,91.0,38.0,39.0,82.0,,,,,,46.0,64.0,35.0,,31.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,,1.0,,,,0.9,20.0,20.0,20.0,20.0,15.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateTableDesc.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateTableDesc.java,9.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,0.0,41.0,,,,41.0,38.0,4.0,,,,41.0,,,0.0,,3.0,0.0,38.0,,439.0,44.0,192.0,93.0,56.0,236.0,,,,,,68.0,111.0,57.0,,54.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,0.0,,,,1.23,42.0,42.0,42.0,42.0,41.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatDatabase.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatDatabase.java,8.0,0.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,4.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,92.0,12.0,39.0,19.0,13.0,41.0,,,,,,18.0,25.0,16.0,,9.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,,0.0,,,,1.05,10.0,10.0,10.0,10.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatNotificationEvent.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatNotificationEvent.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,11.0,,,,9.0,11.0,9.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,106.0,12.0,68.0,25.0,32.0,26.0,,,,,,41.0,53.0,22.0,,32.0,,,,,,,3.0,3.0,3.0,3.0,3.0,,,2.0,,,,0.38,11.0,11.0,11.0,11.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatPartition.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatPartition.java,10.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,29.0,,,,29.0,28.0,9.0,,,,29.0,,,2.0,,1.0,0.0,26.0,,375.0,38.0,223.0,67.0,116.0,115.0,,,,,,115.0,162.0,69.0,,98.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,2.0,,,,0.52,42.0,42.0,43.0,43.0,29.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatPartitionSpec.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatPartitionSpec.java,7.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,13.0,,,,13.0,13.0,4.0,,,,13.0,,,3.0,,1.0,1.0,8.0,,158.0,27.0,78.0,31.0,31.0,56.0,,,,,,34.0,53.0,27.0,,28.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,,2.0,,,,0.72,17.0,17.0,17.0,17.0,13.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatTable.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatTable.java,10.0,1.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,6.0,60.0,,,,56.0,59.0,26.0,,,,60.0,,,5.0,,2.0,0.0,53.0,,769.0,92.0,474.0,138.0,247.0,205.0,,,,,,208.0,318.0,124.0,,208.0,,,,,,,16.0,16.0,33.0,33.0,1.0,,,3.0,,,,0.43,104.0,104.0,122.0,122.0,56.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/MetadataJSONSerializer.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/MetadataJSONSerializer.java,11.0,0.0,11.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,0.0,,,,7.0,,,1.0,,0.0,0.0,6.0,,131.0,12.0,98.0,40.0,45.0,21.0,,,,,,43.0,63.0,34.0,,37.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,,2.0,,,,0.21,17.0,17.0,17.0,17.0,7.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/MetadataSerializer.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/MetadataSerializer.java,5.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,2.0,,,,8.0,7.0,0.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,99.0,13.0,23.0,20.0,1.0,63.0,,,,,,12.0,15.0,14.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,2.74,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/ObjectNotFoundException.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/ObjectNotFoundException.java,7.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,39.0,5.0,8.0,5.0,2.0,26.0,,,,,,4.0,6.0,5.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,3.25,1.0,1.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/Command.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/Command.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,7.0,7.0,0.0,,,,7.0,,,7.0,,0.0,0.0,0.0,,57.0,4.0,16.0,15.0,0.0,37.0,,,,,,12.0,13.0,13.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,2.31,0.0,0.0,0.0,0.0,0.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/ErroredReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/ErroredReplicationTask.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,52.0,8.0,16.0,8.0,5.0,28.0,,,,,,7.0,11.0,7.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,1.75,3.0,3.0,3.0,3.0,3.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/HCatReplicationTaskIterator.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/HCatReplicationTaskIterator.java,12.0,0.0,9.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,9.0,,,,9.0,9.0,11.0,,,,9.0,,,0.0,,2.0,0.0,7.0,,168.0,22.0,107.0,41.0,48.0,41.0,,,,,,50.0,71.0,32.0,,40.0,,,,,,,5.0,5.0,6.0,6.0,5.0,,,2.0,,,,0.38,19.0,19.0,21.0,21.0,15.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/NoopReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/NoopReplicationTask.java,6.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,77.0,13.0,31.0,16.0,10.0,33.0,,,,,,15.0,21.0,12.0,,9.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,1.06,5.0,5.0,5.0,5.0,5.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/ReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/ReplicationTask.java,11.0,0.0,6.0,5.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,4.0,3.0,14.0,,,,18.0,14.0,5.0,,,,18.0,,,0.0,,2.0,3.0,13.0,,247.0,23.0,108.0,38.0,52.0,116.0,,,,,,47.0,73.0,37.0,,38.0,,,,,,,4.0,4.0,4.0,4.0,3.0,,,1.0,,,,1.07,24.0,24.0,26.0,26.0,16.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/ReplicationUtils.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/ReplicationUtils.java,15.0,0.0,10.0,5.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,10.0,1.0,13.0,,,,13.0,3.0,0.0,,,,13.0,,,1.0,,2.0,0.0,10.0,,249.0,21.0,148.0,46.0,84.0,85.0,,,,,,80.0,113.0,49.0,,75.0,,,,,,,4.0,4.0,5.0,5.0,4.0,,,3.0,,,,0.57,31.0,31.0,33.0,33.0,22.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/StagingDirectoryProvider.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/StagingDirectoryProvider.java,8.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,2.0,,,,3.0,3.0,1.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,60.0,6.0,14.0,8.0,3.0,40.0,,,,,,5.0,9.0,7.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,2.86,2.0,2.0,2.0,2.0,2.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/DropDatabaseCommand.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/DropDatabaseCommand.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,99.0,15.0,60.0,32.0,18.0,24.0,,,,,,27.0,39.0,23.0,,17.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.4,11.0,11.0,11.0,11.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/DropPartitionCommand.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/DropPartitionCommand.java,6.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,5.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,122.0,16.0,82.0,37.0,34.0,24.0,,,,,,47.0,60.0,28.0,,33.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.29,12.0,12.0,12.0,12.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/DropTableCommand.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/DropTableCommand.java,6.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,4.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,113.0,15.0,74.0,34.0,31.0,25.0,,,,,,39.0,52.0,25.0,,28.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.34,12.0,12.0,12.0,12.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/ExportCommand.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/ExportCommand.java,7.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,6.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,131.0,16.0,90.0,39.0,43.0,28.0,,,,,,54.0,67.0,29.0,,39.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.31,12.0,12.0,12.0,12.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/ImportCommand.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/ImportCommand.java,7.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,6.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,139.0,18.0,84.0,39.0,38.0,38.0,,,,,,50.0,62.0,29.0,,34.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.45,11.0,11.0,11.0,11.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/NoopCommand.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/commands/NoopCommand.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,100.0,18.0,52.0,30.0,10.0,30.0,,,,,,19.0,31.0,21.0,,10.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.58,11.0,11.0,11.0,11.0,11.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/AddPartitionReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/AddPartitionReplicationTask.java,17.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,6.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,111.0,14.0,78.0,23.0,49.0,20.0,,,,,,30.0,39.0,25.0,,16.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,,,0.26,8.0,8.0,8.0,8.0,6.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/AlterPartitionReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/AlterPartitionReplicationTask.java,12.0,1.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,88.0,13.0,57.0,18.0,37.0,19.0,,,,,,21.0,26.0,18.0,,10.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.33,4.0,4.0,4.0,4.0,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/AlterTableReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/AlterTableReplicationTask.java,12.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,85.0,8.0,59.0,20.0,38.0,19.0,,,,,,23.0,28.0,20.0,,12.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.32,4.0,4.0,4.0,4.0,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/CreateDatabaseReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/CreateDatabaseReplicationTask.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,38.0,4.0,10.0,6.0,2.0,24.0,,,,,,6.0,8.0,6.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,2.4,1.0,1.0,1.0,1.0,1.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/CreateTableReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/CreateTableReplicationTask.java,12.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,85.0,8.0,59.0,20.0,39.0,19.0,,,,,,23.0,28.0,20.0,,12.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.32,4.0,4.0,4.0,4.0,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/DropDatabaseReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/DropDatabaseReplicationTask.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,56.0,8.0,30.0,17.0,10.0,18.0,,,,,,20.0,25.0,17.0,,9.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.6,4.0,4.0,4.0,4.0,4.0
0,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/DropPartitionReplicationTask.java,/home/nicolas-richard/Desktop/.Apache_Hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/repl/exim/DropPartitionReplicationTask.java,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,77.0,13.0,46.0,22.0,21.0,18.0,,,,,,26.0,32.0,23.0,,11.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,0.39,5.0,5.0,5.0,5.0,5.0
