Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,HadoopDefaultAuthenticator.java,2.0,7.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,3.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,84.0,15.0,51.0,26.0,16.0,18.0,,,,23.0,33.0,20.0,,13.0,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,,,0.35,9.0,9.0,9.0,9.0,6.0
0,HadoopDefaultMetastoreAuthenticator.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,31.0,5.0,9.0,6.0,1.0,17.0,,,,3.0,5.0,4.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.89,1.0,1.0,1.0,1.0,1.0
0,HadoopJobExecHelper.java,3.0,19.0,2.0,15.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,2.0,28.0,,,,28.0,25.0,13.0,,,,28.0,,,3.0,,7.0,0.0,18.0,,672.0,91.0,490.0,156.0,306.0,93.0,,,,262.0,362.0,155.0,,256.0,,,,,,33.0,33.0,37.0,37.0,6.0,,5.0,,,0.19,93.0,93.0,98.0,98.0,35.0
0,HadoopJobExecHook.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,32.0,6.0,9.0,8.0,0.0,17.0,,,,6.0,7.0,7.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.89,0.0,0.0,0.0,0.0,0.0
0,HadoopShims.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,17.0,1.0,0.0,23.0,,,,123.0,128.0,10.0,,,,129.0,,,36.0,,0.0,0.0,93.0,,781.0,116.0,271.0,228.0,11.0,397.0,,,,161.0,193.0,182.0,,11.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.46,18.0,18.0,18.0,18.0,17.0
0,HadoopShimsSecure.java,2.0,10.0,1.0,9.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,2.0,23.0,,,,35.0,34.0,13.0,,,,35.0,,,0.0,,2.0,1.0,32.0,,397.0,59.0,289.0,139.0,115.0,51.0,,,,139.0,185.0,101.0,,91.0,,,,,,6.0,6.0,8.0,8.0,3.0,,2.0,,,0.18,42.0,42.0,45.0,45.0,25.0
0,HadoopThriftAuthBridge.java,2.0,13.0,0.0,11.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,15.0,3.0,6.0,41.0,,,,40.0,39.0,13.0,,,,42.0,,,3.0,,3.0,5.0,31.0,,700.0,76.0,514.0,165.0,298.0,114.0,,,,234.0,333.0,148.0,,215.0,,,,,,12.0,12.0,12.0,12.0,6.0,,3.0,,,0.22,92.0,91.0,95.0,94.0,54.0
0,HadoopThriftAuthBridge23.java,3.0,17.0,1.0,11.0,6.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,4.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,1.0,1.0,,114.0,11.0,60.0,20.0,31.0,43.0,,,,26.0,37.0,16.0,,22.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.72,5.0,5.0,5.0,5.0,5.0
0,Handle.java,2.0,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,78.0,14.0,47.0,17.0,21.0,17.0,,,,19.0,32.0,14.0,,18.0,,,,,,7.0,7.0,7.0,7.0,7.0,,2.0,,,0.36,13.0,13.0,13.0,13.0,12.0
0,HandleIdentifier.java,2.0,8.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,9.0,,,,9.0,9.0,2.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,113.0,13.0,79.0,27.0,43.0,21.0,,,,40.0,59.0,24.0,,38.0,,,,,,10.0,10.0,10.0,10.0,10.0,,2.0,,,0.27,20.0,20.0,20.0,20.0,18.0
0,Handler.java,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,3.0,,,,1.0,3.0,7.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,41.0,4.0,17.0,10.0,5.0,20.0,,,,13.0,15.0,10.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.18,1.0,1.0,1.0,1.0,1.0
0,HarOutputCommitterPostProcessor.java,1.0,11.0,1.0,7.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,7.0,,,,7.0,6.0,1.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,125.0,20.0,64.0,37.0,31.0,42.0,,,,34.0,45.0,31.0,,23.0,,,,,,4.0,4.0,5.0,5.0,1.0,,2.0,,,0.66,10.0,10.0,11.0,11.0,7.0
0,HashCodeUtil.java,2.0,14.0,2.0,12.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,0.0,6.0,,,,6.0,0.0,0.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,118.0,17.0,73.0,18.0,50.0,30.0,,,,49.0,63.0,20.0,,43.0,,,,,,6.0,6.0,6.0,6.0,1.0,,2.0,,,0.41,13.0,13.0,13.0,13.0,6.0
0,HashMapWrapper.java,1.0,7.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,5.0,25.0,,,,25.0,24.0,11.0,,,,25.0,,,0.0,,1.0,0.0,24.0,,267.0,33.0,204.0,96.0,82.0,32.0,,,,101.0,138.0,74.0,,71.0,,,,,,5.0,5.0,5.0,5.0,1.0,,2.0,,,0.16,36.0,36.0,37.0,37.0,25.0
0,HashTableDummyDesc.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,39.0,6.0,12.0,7.0,2.0,21.0,,,,5.0,8.0,6.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.75,2.0,2.0,2.0,2.0,2.0
0,HashTableDummyOperator.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,10.0,,,,10.0,9.0,0.0,,,,10.0,,,0.0,,0.0,2.0,8.0,,89.0,13.0,58.0,31.0,18.0,18.0,,,,26.0,38.0,24.0,,16.0,,,,,,2.0,2.0,3.0,3.0,1.0,,1.0,,,0.31,11.0,11.0,13.0,13.0,10.0
0,HashTableLoader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,37.0,4.0,12.0,11.0,0.0,21.0,,,,8.0,9.0,9.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.75,0.0,0.0,0.0,0.0,0.0
0,HashTableLoader.java,5.0,23.0,1.0,21.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,,,,4.0,,,0.0,,2.0,0.0,2.0,,158.0,15.0,121.0,62.0,57.0,22.0,,,,76.0,98.0,59.0,,56.0,,,,,,6.0,6.0,7.0,7.0,5.0,,3.0,,,0.18,18.0,18.0,19.0,19.0,12.0
0,HashTableLoader.java,7.0,34.0,2.0,31.0,2.0,7.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,5.0,,,,4.0,,,0.0,,2.0,0.0,2.0,,210.0,17.0,166.0,79.0,87.0,27.0,,,,98.0,125.0,71.0,,76.0,,,,,,12.0,12.0,15.0,15.0,5.0,,5.0,,,0.16,27.0,27.0,33.0,33.0,8.0
0,HashTableLoader.java,11.0,63.0,5.0,56.0,3.0,11.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,4.0,,,,4.0,3.0,4.0,,,,4.0,,,0.0,,2.0,0.0,2.0,,326.0,30.0,265.0,99.0,168.0,34.0,,,,146.0,193.0,93.0,,125.0,,,,,,32.0,32.0,35.0,35.0,8.0,,6.0,,,0.13,44.0,44.0,47.0,47.0,16.0
0,HashTableLoaderFactory.java,2.0,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,2.0,,,,2.0,1.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,44.0,5.0,18.0,8.0,6.0,21.0,,,,8.0,13.0,8.0,,5.0,,,,,,3.0,3.0,3.0,3.0,3.0,,1.0,,,1.17,4.0,4.0,4.0,4.0,4.0
0,HashTableSinkDesc.java,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,52.0,,,,52.0,52.0,23.0,,,,52.0,,,0.0,,0.0,0.0,52.0,,407.0,77.0,263.0,127.0,86.0,67.0,,,,114.0,172.0,92.0,,82.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.25,55.0,55.0,55.0,55.0,52.0
0,HashTableSinkOperator.java,3.0,17.0,1.0,14.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,2.0,13.0,,,,13.0,11.0,18.0,,,,13.0,,,0.0,,2.0,3.0,8.0,,346.0,37.0,248.0,107.0,139.0,63.0,,,,159.0,197.0,103.0,,115.0,,,,,,9.0,9.0,11.0,11.0,7.0,,3.0,,,0.25,36.0,36.0,42.0,42.0,23.0
0,HcatDelegator.java,3.0,18.0,1.0,15.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,42.0,,,,42.0,42.0,1.0,,,,42.0,,,0.0,,19.0,0.0,23.0,,873.0,80.0,671.0,214.0,460.0,124.0,,,,256.0,390.0,141.0,,311.0,,,,,,10.0,10.0,10.0,10.0,7.0,,3.0,,,0.18,130.0,130.0,133.0,133.0,66.0
0,HcatException.java,1.0,10.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,42.0,4.0,17.0,7.0,6.0,21.0,,,,10.0,12.0,7.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.24,1.0,1.0,1.0,1.0,1.0
0,HcatTestUtils.java,3.0,15.0,1.0,12.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,9.0,3.0,,,,3.0,0.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,100.0,10.0,61.0,32.0,31.0,37.0,,,,36.0,50.0,34.0,,28.0,,,,,,5.0,5.0,5.0,5.0,3.0,,2.0,,,0.61,9.0,9.0,9.0,9.0,5.0
0,HdfsUtils.java,4.0,14.0,1.0,13.0,1.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,5.0,3.0,5.0,,,,5.0,0.0,0.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,126.0,16.0,88.0,51.0,45.0,28.0,,,,52.0,71.0,42.0,,43.0,,,,,,8.0,8.0,8.0,8.0,7.0,,3.0,,,0.32,20.0,20.0,22.0,22.0,15.0
0,HdfsUtils.java,3.0,15.0,0.0,11.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,6.0,1.0,11.0,,,,11.0,5.0,2.0,,,,11.0,,,2.0,,3.0,0.0,6.0,,227.0,22.0,145.0,55.0,74.0,60.0,,,,70.0,98.0,50.0,,57.0,,,,,,13.0,13.0,16.0,16.0,1.0,,5.0,,,0.41,28.0,28.0,31.0,31.0,11.0
0,HdfsUtils.java,3.0,15.0,1.0,12.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,4.0,15.0,3.0,21.0,,,,21.0,6.0,2.0,,,,21.0,,,4.0,,6.0,0.0,11.0,,395.0,35.0,285.0,100.0,158.0,75.0,,,,131.0,193.0,90.0,,124.0,,,,,,13.0,13.0,16.0,16.0,8.0,,5.0,,,0.26,60.0,60.0,64.0,64.0,35.0
0,HeapMemoryMonitor.java,3.0,13.0,0.0,13.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,3.0,8.0,,,,9.0,6.0,2.0,,,,8.0,,,1.0,,3.0,0.0,4.0,,154.0,16.0,112.0,40.0,66.0,29.0,,,,54.0,80.0,43.0,,52.0,,,,,,6.0,6.0,8.0,8.0,6.0,,3.0,,,0.26,23.0,23.0,30.0,30.0,17.0
0,HeartBeatFailure.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,33.0,4.0,12.0,7.0,3.0,17.0,,,,8.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.42,1.0,1.0,1.0,1.0,1.0
0,HeartbeatFactory.java,1.0,12.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,47.0,7.0,21.0,15.0,8.0,19.0,,,,14.0,16.0,13.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.9,1.0,1.0,1.0,1.0,1.0
0,HeartbeatRequest.java,2.0,8.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,9.0,42.0,,,,40.0,39.0,7.0,,,,42.0,,,1.0,,2.0,0.0,39.0,,489.0,71.0,391.0,117.0,215.0,33.0,,,,185.0,276.0,104.0,,189.0,,,,,,8.0,8.0,16.0,16.0,8.0,,3.0,,,0.08,89.0,84.0,99.0,94.0,58.0
0,HeartbeatTimerTask.java,2.0,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,5.0,,,,4.0,,,1.0,,1.0,0.0,2.0,,83.0,10.0,49.0,26.0,18.0,24.0,,,,32.0,38.0,23.0,,16.0,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,,,0.49,7.0,7.0,7.0,7.0,4.0
0,HeartbeatTxnRangeRequest.java,2.0,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,8.0,43.0,,,,41.0,40.0,7.0,,,,43.0,,,1.0,,2.0,0.0,40.0,,482.0,74.0,381.0,117.0,208.0,33.0,,,,186.0,270.0,102.0,,177.0,,,,,,8.0,8.0,12.0,12.0,8.0,,3.0,,,0.09,82.0,77.0,86.0,81.0,59.0
1,HeartbeatTxnRangeResponse.java,2.0,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,6.0,49.0,,,,47.0,46.0,6.0,,,,49.0,,,1.0,,2.0,0.0,46.0,,588.0,80.0,482.0,130.0,251.0,32.0,,,,219.0,331.0,123.0,,229.0,,,,,,9.0,8.0,16.0,16.0,8.0,,4.0,,,0.07,110.0,105.0,120.0,115.0,65.0
0,HikariCPDataSourceProvider.java,1.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,5.0,,,,5.0,4.0,0.0,,,,4.0,,,0.0,,1.0,0.0,3.0,,89.0,12.0,55.0,33.0,31.0,22.0,,,,35.0,41.0,27.0,,23.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.4,6.0,6.0,6.0,6.0,5.0
0,HistoryLogger.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,17.0,19.0,,,,19.0,15.0,1.0,,,,19.0,,,13.0,,3.0,0.0,3.0,,162.0,29.0,120.0,55.0,64.0,13.0,,,,64.0,85.0,44.0,,45.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.11,19.0,19.0,19.0,19.0,19.0
1,Hive.java,3.0,20.0,1.0,14.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,11.0,39.0,7.0,258.0,,,,258.0,211.0,5.0,,,,250.0,,,0.0,,52.0,3.0,195.0,,5455.0,439.0,3744.0,995.0,2382.0,1284.0,,,,1486.0,2305.0,802.0,,1800.0,,,,,,36.0,36.0,45.0,45.0,16.0,,6.0,,,0.34,843.0,839.0,946.0,942.0,355.0
0,HiveAccessControlException.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,49.0,8.0,20.0,12.0,4.0,21.0,,,,8.0,13.0,10.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.05,4.0,4.0,4.0,4.0,4.0
0,HiveAccessController.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,13.0,13.0,0.0,,,,13.0,,,13.0,,0.0,0.0,0.0,,72.0,16.0,34.0,33.0,0.0,22.0,,,,17.0,18.0,18.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.65,0.0,0.0,0.0,0.0,0.0
0,HiveAccumuloColumnMapping.java,1.0,7.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,4.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,93.0,14.0,48.0,20.0,19.0,31.0,,,,22.0,33.0,17.0,,18.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.65,10.0,10.0,10.0,10.0,7.0
0,HiveAccumuloHelper.java,2.0,16.0,1.0,10.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,18.0,,,,18.0,18.0,0.0,,,,18.0,,,1.0,,0.0,0.0,17.0,,364.0,34.0,209.0,78.0,106.0,121.0,,,,97.0,138.0,69.0,,83.0,,,,,,6.0,6.0,6.0,6.0,3.0,,3.0,,,0.58,40.0,40.0,40.0,40.0,20.0
0,HiveAccumuloMapColumnMapping.java,1.0,7.0,0.0,6.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,4.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,99.0,15.0,53.0,22.0,23.0,31.0,,,,23.0,33.0,17.0,,17.0,,,,,,3.0,3.0,5.0,5.0,1.0,,1.0,,,0.58,11.0,11.0,14.0,14.0,8.0
0,HiveAccumuloRecordReader.java,2.0,8.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,1.0,0.0,7.0,,122.0,14.0,87.0,48.0,36.0,25.0,,,,50.0,64.0,40.0,,34.0,,,,,,5.0,5.0,5.0,5.0,1.0,,3.0,,,0.29,13.0,13.0,13.0,13.0,8.0
0,HiveAccumuloRowIdColumnMapping.java,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,43.0,6.0,16.0,9.0,4.0,21.0,,,,7.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.31,2.0,2.0,2.0,2.0,2.0
0,HiveAccumuloSplit.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,1.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,94.0,13.0,55.0,29.0,18.0,26.0,,,,29.0,39.0,24.0,,16.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.47,9.0,9.0,9.0,9.0,8.0
0,HiveAccumuloTableInputFormat.java,4.0,27.0,4.0,17.0,6.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,11.0,,,,11.0,11.0,3.0,,,,11.0,,,1.0,,0.0,8.0,2.0,,408.0,58.0,258.0,120.0,141.0,92.0,,,,157.0,197.0,112.0,,114.0,,,,,,12.0,12.0,14.0,14.0,5.0,,4.0,,,0.36,39.0,39.0,44.0,44.0,15.0
0,HiveAccumuloTableOutputFormat.java,1.0,8.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,10.0,,,,10.0,10.0,1.0,,,,10.0,,,3.0,,0.0,5.0,2.0,,142.0,25.0,86.0,41.0,39.0,31.0,,,,48.0,62.0,37.0,,32.0,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,,,0.36,13.0,13.0,13.0,13.0,10.0
0,HiveAggregate.java,2.0,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,10.0,,,,10.0,9.0,1.0,,,,10.0,,,0.0,,0.0,1.0,9.0,,148.0,17.0,112.0,54.0,47.0,19.0,,,,53.0,76.0,45.0,,38.0,,,,,,8.0,8.0,8.0,8.0,1.0,,3.0,,,0.17,19.0,19.0,19.0,19.0,10.0
0,HiveAggregateIncrementalRewritingRule.java,4.0,43.0,0.0,38.0,5.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,175.0,7.0,99.0,55.0,65.0,69.0,,,,59.0,65.0,47.0,,40.0,,,,,,6.0,4.0,6.0,4.0,1.0,,2.0,,,0.7,7.0,5.0,7.0,5.0,2.0
0,HiveAggregateJoinTransposeRule.java,6.0,41.0,2.0,34.0,5.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,3.0,4.0,1.0,7.0,,,,7.0,3.0,3.0,,,,7.0,,,0.0,,5.0,0.0,2.0,,369.0,29.0,279.0,136.0,165.0,61.0,,,,145.0,192.0,119.0,,126.0,,,,,,26.0,26.0,28.0,28.0,8.0,,4.0,,,0.22,40.0,40.0,42.0,42.0,14.0
0,HiveAggregateProjectMergeRule.java,2.0,8.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,63.0,6.0,26.0,16.0,7.0,31.0,,,,14.0,20.0,15.0,,7.0,,,,,,3.0,3.0,3.0,3.0,3.0,,2.0,,,1.19,4.0,4.0,4.0,4.0,4.0
0,HiveAggregatePullUpConstantsRule.java,2.0,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,48.0,6.0,24.0,15.0,7.0,18.0,,,,13.0,17.0,13.0,,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.75,3.0,3.0,3.0,3.0,2.0
0,HiveAggregateReduceFunctionsRule.java,2.0,33.0,2.0,26.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,13.0,,,,13.0,12.0,0.0,,,,13.0,,,0.0,,9.0,1.0,3.0,,535.0,43.0,375.0,165.0,245.0,122.0,,,,134.0,163.0,113.0,,106.0,,,,,,7.0,4.0,7.0,4.0,7.0,,2.0,,,0.33,30.0,26.0,30.0,26.0,23.0
0,HiveAggregateReduceRule.java,6.0,36.0,1.0,33.0,2.0,6.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,126.0,10.0,85.0,40.0,51.0,31.0,,,,54.0,68.0,41.0,,43.0,,,,,,11.0,11.0,12.0,12.0,1.0,,4.0,,,0.36,12.0,12.0,13.0,13.0,2.0
0,HiveAlgorithmsConf.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,39.0,7.0,15.0,7.0,4.0,17.0,,,,7.0,11.0,7.0,,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.13,3.0,3.0,3.0,3.0,3.0
