Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,CollectorTestOperator.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,47.0,8.0,21.0,13.0,4.0,18.0,,,,8.0,13.0,10.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.86,4.0,4.0,4.0,4.0,4.0
0,ColorBuffer.java,1.0,6.0,0.0,5.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,12.0,27.0,,,,27.0,27.0,4.0,,,,27.0,,,4.0,,2.0,0.0,21.0,,239.0,38.0,160.0,58.0,83.0,41.0,,,,80.0,120.0,58.0,,82.0,,,,,,6.0,6.0,8.0,8.0,4.0,,2.0,,,0.26,38.0,38.0,41.0,41.0,32.0
0,Column.java,1.0,9.0,0.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,5.0,,,,6.0,,,6.0,,0.0,0.0,0.0,,92.0,13.0,44.0,16.0,20.0,35.0,,,,22.0,31.0,16.0,,18.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.8,8.0,8.0,8.0,8.0,6.0
0,ColumnAccessAnalyzer.java,3.0,11.0,0.0,10.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,63.0,6.0,39.0,15.0,18.0,18.0,,,,17.0,31.0,18.0,,18.0,,,,,,8.0,8.0,8.0,8.0,1.0,,5.0,,,0.46,10.0,10.0,10.0,10.0,3.0
0,ColumnAccessInfo.java,2.0,10.0,0.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,79.0,9.0,42.0,18.0,17.0,28.0,,,,22.0,35.0,21.0,,17.0,,,,,,4.0,4.0,4.0,4.0,4.0,,3.0,,,0.67,9.0,9.0,9.0,9.0,7.0
0,ColumnBasedSet.java,2.0,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,17.0,,,,17.0,17.0,7.0,,,,17.0,,,0.0,,1.0,0.0,16.0,,205.0,26.0,157.0,55.0,80.0,23.0,,,,87.0,121.0,60.0,,70.0,,,,,,6.0,6.0,6.0,6.0,1.0,,3.0,,,0.15,32.0,32.0,33.0,33.0,17.0
0,ColumnBuffer.java,5.0,19.0,0.0,19.0,0.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,4.0,19.0,,,,19.0,17.0,11.0,,,,19.0,,,1.0,,8.0,0.0,10.0,,455.0,30.0,400.0,88.0,293.0,25.0,,,,250.0,307.0,80.0,,241.0,,,,,,18.0,11.0,18.0,11.0,10.0,,1.0,,,0.06,96.0,66.0,98.0,68.0,36.0
0,ColumnDesc.java,2.0,6.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,3.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,60.0,6.0,30.0,12.0,15.0,24.0,,,,13.0,20.0,11.0,,9.0,,,,,,3.0,3.0,6.0,6.0,3.0,,1.0,,,0.8,6.0,6.0,9.0,9.0,6.0
0,ColumnDescriptor.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,11.0,,,,11.0,10.0,4.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,93.0,15.0,54.0,21.0,22.0,24.0,,,,29.0,41.0,20.0,,22.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.44,11.0,11.0,11.0,11.0,11.0
0,ColumnEncoding.java,1.0,8.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,10.0,2.0,15.0,,,,13.0,5.0,4.0,,,,15.0,,,0.0,,1.0,0.0,14.0,,179.0,36.0,99.0,34.0,52.0,44.0,,,,47.0,68.0,30.0,,46.0,,,,,,3.0,3.0,4.0,4.0,3.0,,1.0,,,0.44,21.0,21.0,25.0,25.0,15.0
0,ColumnInfo.java,1.0,5.0,0.0,5.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,32.0,,,,32.0,32.0,8.0,,,,32.0,,,0.0,,1.0,0.0,31.0,,257.0,49.0,167.0,58.0,75.0,42.0,,,,64.0,101.0,50.0,,51.0,,,,,,3.0,3.0,10.0,10.0,3.0,,1.0,,,0.25,37.0,37.0,51.0,51.0,36.0
0,ColumnMapper.java,2.0,13.0,1.0,10.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,10.0,,,,10.0,10.0,4.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,182.0,28.0,119.0,38.0,69.0,35.0,,,,60.0,84.0,36.0,,53.0,,,,,,7.0,7.0,8.0,8.0,3.0,,3.0,,,0.29,23.0,23.0,25.0,25.0,12.0
0,ColumnMapping.java,1.0,8.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,4.0,,,,6.0,,,0.0,,0.0,2.0,4.0,,95.0,15.0,43.0,16.0,20.0,37.0,,,,27.0,34.0,14.0,,20.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.86,6.0,6.0,6.0,6.0,6.0
0,ColumnMappingFactory.java,5.0,36.0,5.0,25.0,6.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,1.0,4.0,,,,4.0,0.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,181.0,28.0,112.0,29.0,75.0,41.0,,,,48.0,69.0,25.0,,54.0,,,,,,8.0,8.0,8.0,8.0,6.0,,4.0,,,0.37,20.0,20.0,20.0,20.0,14.0
0,ColumnMappings.java,2.0,11.0,1.0,9.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,29.0,,,,29.0,29.0,16.0,,,,29.0,,,5.0,,0.0,0.0,24.0,,420.0,65.0,299.0,83.0,173.0,57.0,,,,118.0,188.0,83.0,,114.0,,,,,,26.0,26.0,41.0,41.0,1.0,,4.0,,,0.19,67.0,67.0,90.0,90.0,29.0
0,ColumnProjectionUtils.java,2.0,10.0,0.0,7.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,17.0,9.0,18.0,,,,18.0,1.0,0.0,,,,18.0,,,0.0,,5.0,0.0,13.0,,260.0,26.0,156.0,71.0,80.0,78.0,,,,77.0,110.0,60.0,,66.0,,,,,,3.0,3.0,5.0,5.0,1.0,,2.0,,,0.5,30.0,30.0,33.0,33.0,18.0
0,ColumnPruner.java,2.0,29.0,1.0,21.0,7.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,189.0,14.0,117.0,45.0,69.0,58.0,,,,67.0,78.0,43.0,,40.0,,,,,,5.0,5.0,8.0,8.0,4.0,,3.0,,,0.5,8.0,8.0,11.0,11.0,7.0
0,ColumnPrunerProcCtx.java,3.0,16.0,0.0,12.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,7.0,0.0,18.0,,,,18.0,11.0,3.0,,,,18.0,,,4.0,,3.0,0.0,11.0,,372.0,31.0,250.0,96.0,141.0,91.0,,,,126.0,191.0,96.0,,126.0,,,,,,8.0,8.0,12.0,12.0,8.0,,4.0,,,0.36,53.0,53.0,61.0,61.0,32.0
0,ColumnPrunerProcFactory.java,4.0,24.0,2.0,19.0,3.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,16.0,20.0,1.0,42.0,,,,42.0,22.0,0.0,,,,42.0,,,0.0,,12.0,0.0,30.0,,1227.0,126.0,912.0,390.0,576.0,190.0,,,,508.0,711.0,373.0,,515.0,,,,,,20.0,20.0,20.0,20.0,7.0,,4.0,,,0.21,158.0,158.0,167.0,167.0,74.0
0,ColumnSet.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,43.0,7.0,15.0,8.0,3.0,21.0,,,,6.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.4,3.0,3.0,3.0,3.0,3.0
0,ColumnStatistics.java,2.0,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,6.0,46.0,,,,44.0,43.0,6.0,,,,46.0,,,1.0,,2.0,0.0,43.0,,549.0,77.0,446.0,122.0,238.0,32.0,,,,204.0,309.0,112.0,,215.0,,,,,,8.0,8.0,16.0,16.0,8.0,,4.0,,,0.07,102.0,97.0,112.0,107.0,62.0
0,ColumnStatisticsData.java,3.0,9.0,0.0,9.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,10.0,10.0,55.0,,,,53.0,45.0,9.0,,,,55.0,,,1.0,,2.0,8.0,44.0,,675.0,72.0,586.0,156.0,374.0,24.0,,,,298.0,398.0,137.0,,285.0,,,,,,16.0,10.0,16.0,10.0,16.0,,3.0,,,0.04,139.0,97.0,141.0,99.0,90.0
0,ColumnStatisticsDesc.java,3.0,12.0,1.0,11.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,13.0,63.0,,,,61.0,60.0,15.0,,,,63.0,,,1.0,,2.0,0.0,60.0,,904.0,111.0,762.0,165.0,484.0,49.0,,,,362.0,538.0,145.0,,423.0,,,,,,20.0,20.0,42.0,42.0,20.0,,3.0,,,0.06,194.0,169.0,221.0,196.0,103.0
0,ColumnStatisticsObj.java,2.0,9.0,0.0,8.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,7.0,48.0,,,,46.0,45.0,8.0,,,,48.0,,,1.0,,2.0,0.0,45.0,,593.0,84.0,482.0,126.0,277.0,36.0,,,,223.0,335.0,109.0,,245.0,,,,,,11.0,11.0,23.0,23.0,11.0,,3.0,,,0.07,115.0,105.0,130.0,120.0,70.0
0,ColumnStatisticsObjTranslator.java,6.0,21.0,0.0,20.0,0.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,11.0,0.0,11.0,,,,11.0,0.0,0.0,,,,11.0,,,0.0,,10.0,0.0,1.0,,294.0,20.0,253.0,97.0,179.0,21.0,,,,153.0,214.0,96.0,,164.0,,,,,,17.0,17.0,17.0,17.0,1.0,,2.0,,,0.08,65.0,65.0,67.0,67.0,11.0
0,ColumnStatsAggregator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,2.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,35.0,5.0,12.0,11.0,0.0,18.0,,,,8.0,9.0,9.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.5,0.0,0.0,0.0,0.0,0.0
0,ColumnStatsAggregatorFactory.java,6.0,25.0,3.0,22.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,3.0,,,,3.0,1.0,0.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,113.0,15.0,80.0,19.0,57.0,18.0,,,,51.0,57.0,18.0,,41.0,,,,,,8.0,2.0,8.0,2.0,1.0,,1.0,,,0.23,17.0,5.0,17.0,5.0,3.0
0,ColumnStatsAutoGatherContext.java,4.0,21.0,1.0,17.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,10.0,,,,10.0,9.0,11.0,,,,10.0,,,0.0,,2.0,0.0,8.0,,289.0,26.0,206.0,87.0,129.0,57.0,,,,130.0,156.0,84.0,,100.0,,,,,,17.0,7.0,17.0,9.0,5.0,,3.0,,,0.28,36.0,24.0,38.0,26.0,14.0
0,ColumnStatsDesc.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,13.0,,,,13.0,13.0,7.0,,,,13.0,,,0.0,,0.0,0.0,13.0,,105.0,21.0,64.0,31.0,20.0,20.0,,,,31.0,45.0,26.0,,19.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.31,13.0,13.0,13.0,13.0,13.0
0,ColumnStatsList.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,2.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,64.0,12.0,30.0,16.0,7.0,22.0,,,,15.0,22.0,15.0,,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.73,6.0,6.0,6.0,6.0,6.0
0,ColumnStatsMerger.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,31.0,4.0,9.0,8.0,1.0,18.0,,,,6.0,7.0,7.0,,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0
0,ColumnStatsMergerFactory.java,6.0,27.0,3.0,24.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,3.0,,,,3.0,1.0,0.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,120.0,15.0,86.0,21.0,58.0,19.0,,,,52.0,58.0,20.0,,42.0,,,,,,9.0,3.0,9.0,3.0,1.0,,1.0,,,0.22,18.0,6.0,18.0,6.0,3.0
0,ColumnStatsSemanticAnalyzer.java,4.0,22.0,1.0,19.0,2.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,17.0,,,,17.0,17.0,9.0,,,,17.0,,,0.0,,13.0,0.0,4.0,,460.0,46.0,357.0,95.0,230.0,57.0,,,,191.0,273.0,101.0,,193.0,,,,,,10.0,10.0,11.0,11.0,3.0,,4.0,,,0.16,72.0,71.0,78.0,77.0,19.0
0,ColumnStatsUpdateTask.java,6.0,32.0,1.0,30.0,1.0,6.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,2.0,8.0,,,,8.0,8.0,0.0,,,,8.0,,,0.0,,4.0,0.0,4.0,,330.0,20.0,280.0,100.0,201.0,32.0,,,,176.0,235.0,98.0,,182.0,,,,,,41.0,41.0,49.0,49.0,1.0,,3.0,,,0.11,51.0,51.0,59.0,59.0,8.0
0,ColumnStatsUpdateWork.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,6.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,86.0,12.0,49.0,27.0,14.0,25.0,,,,24.0,33.0,20.0,,13.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.51,8.0,8.0,8.0,8.0,8.0
0,ColumnTruncateMapper.java,3.0,20.0,1.0,16.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,2.0,8.0,,,,8.0,6.0,16.0,,,,8.0,,,0.0,,2.0,0.0,6.0,,244.0,32.0,173.0,80.0,94.0,39.0,,,,102.0,129.0,70.0,,75.0,,,,,,8.0,8.0,8.0,8.0,1.0,,3.0,,,0.23,24.0,24.0,25.0,25.0,8.0
0,ColumnTruncateTask.java,3.0,22.0,3.0,18.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,3.0,,,,8.0,,,0.0,,1.0,0.0,7.0,,247.0,37.0,181.0,70.0,103.0,29.0,,,,106.0,132.0,60.0,,84.0,,,,,,20.0,20.0,21.0,21.0,3.0,,4.0,,,0.16,27.0,27.0,28.0,28.0,10.0
0,ColumnTruncateWork.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,20.0,,,,20.0,20.0,7.0,,,,20.0,,,0.0,,0.0,0.0,20.0,,149.0,27.0,96.0,49.0,28.0,26.0,,,,49.0,70.0,44.0,,27.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.27,20.0,20.0,20.0,20.0,20.0
0,ColumnType.java,4.0,17.0,2.0,10.0,6.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,40.0,4.0,,,,4.0,0.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,301.0,56.0,192.0,71.0,162.0,53.0,,,,98.0,114.0,60.0,,69.0,,,,,,9.0,9.0,15.0,15.0,9.0,,2.0,,,0.28,17.0,17.0,24.0,24.0,12.0
0,ColumnValue.java,3.0,9.0,0.0,9.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,28.0,0.0,28.0,,,,28.0,0.0,0.0,,,,28.0,,,0.0,,26.0,0.0,2.0,,317.0,33.0,263.0,67.0,158.0,21.0,,,,118.0,175.0,67.0,,127.0,,,,,,24.0,2.0,24.0,2.0,1.0,,1.0,,,0.08,84.0,56.0,84.0,56.0,28.0
0,ColumnVector.java,2.0,11.0,0.0,7.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,12.0,,,,14.0,16.0,19.0,,,,16.0,,,0.0,,0.0,3.0,13.0,,262.0,27.0,113.0,45.0,48.0,123.0,,,,51.0,73.0,29.0,,44.0,,,,,,4.0,4.0,5.0,5.0,1.0,,3.0,,,1.09,20.0,20.0,21.0,21.0,10.0
0,ColumnVectorBatch.java,4.0,13.0,1.0,12.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,2.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,88.0,11.0,56.0,15.0,32.0,21.0,,,,34.0,48.0,17.0,,32.0,,,,,,11.0,11.0,11.0,11.0,5.0,,4.0,,,0.38,14.0,14.0,14.0,14.0,8.0
0,ColumnVectorGenUtil.java,5.0,23.0,3.0,20.0,0.0,4.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,9.0,2.0,9.0,,,,9.0,0.0,0.0,,,,9.0,,,0.0,,2.0,0.0,7.0,,256.0,39.0,201.0,57.0,133.0,16.0,,,,120.0,151.0,57.0,,110.0,,,,,,16.0,6.0,16.0,8.0,7.0,,3.0,,,0.08,48.0,35.0,58.0,45.0,15.0
0,ColumnVectorProducer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,0.0,,,,6.0,6.0,0.0,,,,6.0,,,6.0,,0.0,0.0,0.0,,58.0,6.0,32.0,29.0,0.0,20.0,,,,23.0,26.0,26.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.63,0.0,0.0,0.0,0.0,0.0
0,ColumnarSerDe.java,3.0,31.0,3.0,22.0,7.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,201.0,21.0,130.0,57.0,74.0,50.0,,,,60.0,72.0,43.0,,37.0,,,,,,8.0,8.0,12.0,12.0,1.0,,3.0,,,0.38,13.0,13.0,18.0,18.0,4.0
0,ColumnarSerDeBase.java,2.0,9.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,9.0,,,,5.0,,,0.0,,0.0,1.0,4.0,,94.0,15.0,59.0,27.0,26.0,20.0,,,,37.0,46.0,24.0,,24.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.34,8.0,8.0,8.0,8.0,5.0
0,ColumnarSplit.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,33.0,2.0,4.0,3.0,0.0,27.0,,,,2.0,3.0,3.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,6.75,0.0,0.0,0.0,0.0,0.0
0,ColumnarSplitSizeEstimator.java,7.0,25.0,2.0,22.0,1.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,60.0,6.0,33.0,14.0,15.0,21.0,,,,17.0,25.0,13.0,,15.0,,,,,,7.0,7.0,7.0,7.0,1.0,,3.0,,,0.64,7.0,7.0,7.0,7.0,1.0
0,ColumnarStorageBench.java,2.0,9.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,1.0,32.0,,,,32.0,31.0,21.0,,,,32.0,,,0.0,,10.0,0.0,22.0,,507.0,69.0,341.0,165.0,160.0,97.0,,,,217.0,268.0,157.0,,137.0,,,,,,7.0,4.0,7.0,5.0,3.0,,2.0,,,0.28,55.0,47.0,57.0,49.0,34.0
0,ColumnarStruct.java,2.0,11.0,0.0,8.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,2.0,1.0,,80.0,9.0,38.0,21.0,12.0,33.0,,,,20.0,27.0,18.0,,11.0,,,,,,3.0,3.0,3.0,3.0,3.0,,2.0,,,0.87,6.0,6.0,6.0,6.0,5.0
0,ColumnarStructBase.java,3.0,16.0,0.0,12.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,9.0,,,,11.0,11.0,9.0,,,,11.0,,,0.0,,0.0,3.0,8.0,,237.0,22.0,133.0,45.0,74.0,82.0,,,,75.0,102.0,46.0,,62.0,,,,,,6.0,6.0,6.0,6.0,5.0,,2.0,,,0.62,26.0,26.0,26.0,26.0,13.0
0,ColumnarStructObjectInspector.java,1.0,7.0,0.0,6.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,0.0,,,,5.0,,,0.0,,0.0,1.0,4.0,,78.0,11.0,37.0,19.0,14.0,30.0,,,,16.0,24.0,14.0,,11.0,,,,,,2.0,2.0,3.0,3.0,1.0,,1.0,,,0.81,7.0,7.0,8.0,8.0,5.0
0,CombineEquivalentWorkResolver.java,4.0,16.0,1.0,14.0,1.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,1.0,22.0,,,,22.0,18.0,4.0,,,,19.0,,,0.0,,15.0,0.0,4.0,,457.0,40.0,364.0,138.0,218.0,53.0,,,,188.0,291.0,151.0,,205.0,,,,,,10.0,10.0,12.0,12.0,10.0,,5.0,,,0.15,85.0,85.0,90.0,90.0,57.0
0,CombineHiveInputFormat.java,3.0,17.0,1.0,13.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,0.0,4.0,36.0,,,,37.0,37.0,12.0,,,,37.0,,,2.0,,3.0,0.0,32.0,,774.0,93.0,543.0,228.0,311.0,139.0,,,,280.0,390.0,200.0,,256.0,,,,,,17.0,17.0,20.0,20.0,7.0,,4.0,,,0.26,95.0,95.0,110.0,110.0,48.0
0,CombineHiveKey.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,54.0,10.0,27.0,13.0,7.0,17.0,,,,13.0,20.0,13.0,,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.63,6.0,6.0,6.0,6.0,6.0
0,CombineHiveRecordReader.java,3.0,13.0,1.0,11.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,1.0,0.0,7.0,,169.0,20.0,120.0,56.0,58.0,30.0,,,,61.0,83.0,46.0,,45.0,,,,,,9.0,9.0,12.0,12.0,4.0,,4.0,,,0.25,21.0,21.0,24.0,24.0,11.0
0,Command.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,7.0,7.0,0.0,,,,7.0,,,7.0,,0.0,0.0,0.0,,57.0,4.0,16.0,15.0,0.0,37.0,,,,12.0,13.0,13.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.31,0.0,0.0,0.0,0.0,0.0
