Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
0,TestZooKeeperTokenStore.java,2.0,18.0,1.0,16.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,7.0,,,,7.0,7.0,4.0,,,,7.0,,,0.0,,1.0,2.0,4.0,,179.0,24.0,137.0,55.0,97.0,18.0,,,,91.0,103.0,50.0,,68.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.13,11.0,11.0,11.0,11.0,7.0
0,TestZookeeperLockManager.java,2.0,17.0,1.0,16.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,4.0,5.0,,,,5.0,5.0,6.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,151.0,18.0,116.0,54.0,60.0,17.0,,,,85.0,95.0,49.0,,53.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.15,9.0,9.0,9.0,9.0,5.0
0,TestsFailedException.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,27.0,2.0,7.0,4.0,2.0,18.0,,,,3.0,5.0,4.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,2.57,1.0,1.0,1.0,1.0,1.0
0,TextFileStorageFormatDescriptor.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,38.0,4.0,17.0,10.0,3.0,17.0,,,,6.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.0,3.0,3.0,3.0,3.0,3.0
0,TextMetaDataFormatter.java,8.0,41.0,2.0,37.0,3.0,8.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,3.0,10.0,,,,10.0,10.0,2.0,,,,10.0,,,0.0,,1.0,0.0,9.0,,486.0,30.0,401.0,103.0,252.0,56.0,,,,205.0,283.0,86.0,,217.0,,,,,,29.0,29.0,30.0,30.0,7.0,,6.0,,,0.14,81.0,81.0,93.0,93.0,16.0
0,TextRecordReader.java,2.0,7.0,1.0,6.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,4.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,74.0,12.0,41.0,21.0,13.0,21.0,,,,24.0,32.0,20.0,,13.0,,,,,,3.0,3.0,3.0,3.0,3.0,,1.0,,,0.51,7.0,7.0,7.0,7.0,6.0
0,TextRecordWriter.java,1.0,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,61.0,10.0,30.0,17.0,10.0,21.0,,,,19.0,24.0,16.0,,8.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.7,4.0,4.0,4.0,4.0,3.0
0,TezBucketJoinProcCtx.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,37.0,6.0,14.0,7.0,4.0,17.0,,,,6.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.21,3.0,3.0,3.0,3.0,3.0
1,TezCompiler.java,4.0,27.0,3.0,21.0,2.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,15.0,,,,15.0,15.0,1.0,,,,15.0,,,0.0,,8.0,5.0,2.0,,514.0,70.0,389.0,151.0,224.0,55.0,,,,218.0,289.0,144.0,,182.0,,,,,,10.0,10.0,10.0,10.0,5.0,,5.0,,,0.14,58.0,58.0,62.0,62.0,21.0
0,TezContext.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,5.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,94.0,19.0,54.0,25.0,15.0,21.0,,,,26.0,40.0,25.0,,15.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.39,13.0,13.0,13.0,13.0,11.0
1,TezDummyStoreOperator.java,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,1.0,4.0,,59.0,8.0,23.0,11.0,7.0,28.0,,,,10.0,16.0,10.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.22,5.0,5.0,5.0,5.0,5.0
0,TezEdgeProperty.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,12.0,,,,10.0,12.0,12.0,,,,12.0,,,0.0,,0.0,0.0,12.0,,89.0,16.0,56.0,28.0,16.0,17.0,,,,25.0,37.0,21.0,,16.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.3,10.0,10.0,10.0,10.0,10.0
0,TezJobExecHelper.java,2.0,15.0,1.0,12.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,49.0,6.0,19.0,10.0,9.0,24.0,,,,10.0,13.0,9.0,,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.26,2.0,2.0,2.0,2.0,1.0
1,TezJobMonitor.java,5.0,33.0,2.0,26.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,23.0,24.0,,,,24.0,20.0,14.0,,,,24.0,,,0.0,,14.0,0.0,10.0,,959.0,99.0,718.0,247.0,529.0,143.0,,,,389.0,497.0,225.0,,358.0,,,,,,29.0,23.0,35.0,29.0,5.0,,5.0,,,0.2,111.0,105.0,127.0,121.0,34.0
0,TezJsonParser.java,4.0,16.0,0.0,14.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,0.0,7.0,,,,7.0,5.0,4.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,163.0,11.0,114.0,37.0,64.0,38.0,,,,61.0,97.0,47.0,,63.0,,,,,,9.0,9.0,10.0,10.0,4.0,,5.0,,,0.33,26.0,26.0,29.0,29.0,10.0
0,TezJsonParserUtils.java,3.0,10.0,0.0,10.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,1.0,2.0,,,,2.0,0.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,53.0,7.0,29.0,12.0,15.0,17.0,,,,14.0,21.0,12.0,,11.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.59,5.0,5.0,6.0,6.0,2.0
0,TezMergedLogicalInput.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,55.0,7.0,27.0,15.0,7.0,21.0,,,,13.0,19.0,13.0,,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.78,4.0,4.0,4.0,4.0,3.0
1,TezProcessor.java,2.0,13.0,1.0,11.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,4.0,12.0,,,,13.0,13.0,8.0,,,,13.0,,,3.0,,1.0,1.0,8.0,,260.0,32.0,178.0,69.0,90.0,50.0,,,,90.0,122.0,58.0,,75.0,,,,,,8.0,8.0,9.0,9.0,3.0,,3.0,,,0.28,27.0,27.0,28.0,28.0,14.0
1,TezSessionPoolManager.java,4.0,17.0,1.0,14.0,2.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,7.0,35.0,,,,35.0,32.0,15.0,,,,35.0,,,0.0,,11.0,3.0,21.0,,714.0,66.0,529.0,151.0,317.0,126.0,,,,249.0,385.0,141.0,,284.0,,,,,,12.0,12.0,13.0,13.0,9.0,,5.0,,,0.24,126.0,126.0,139.0,139.0,69.0
1,TezSessionState.java,2.0,13.0,1.0,10.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,6.0,40.0,,,,40.0,36.0,14.0,,,,40.0,,,0.0,,10.0,1.0,29.0,,666.0,78.0,490.0,184.0,279.0,99.0,,,,270.0,361.0,166.0,,231.0,,,,,,9.0,9.0,9.0,9.0,6.0,,4.0,,,0.2,96.0,96.0,103.0,103.0,58.0
1,TezTask.java,3.0,19.0,2.0,14.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,1.0,28.0,,,,28.0,27.0,7.0,,,,28.0,,,6.0,,1.0,1.0,20.0,,658.0,92.0,473.0,187.0,260.0,96.0,,,,233.0,335.0,161.0,,220.0,,,,,,16.0,16.0,20.0,20.0,3.0,,4.0,,,0.2,79.0,79.0,83.0,83.0,30.0
0,TezWalker.java,2.0,17.0,2.0,8.0,8.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,1.0,1.0,,66.0,9.0,22.0,11.0,8.0,35.0,,,,11.0,17.0,11.0,,8.0,,,,,,3.0,3.0,4.0,4.0,1.0,,2.0,,,1.59,4.0,4.0,5.0,5.0,2.0
0,TezWork.java,2.0,10.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,3.0,31.0,,,,29.0,30.0,14.0,,,,31.0,,,0.0,,1.0,0.0,30.0,,426.0,56.0,283.0,98.0,146.0,91.0,,,,134.0,207.0,93.0,,136.0,,,,,,8.0,6.0,8.0,8.0,3.0,,2.0,,,0.32,64.0,61.0,70.0,67.0,31.0
0,ThreadFactoryWithGarbageCleanup.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,3.0,,,,3.0,2.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,64.0,10.0,21.0,13.0,6.0,33.0,,,,12.0,16.0,12.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.57,3.0,3.0,3.0,3.0,3.0
0,ThreadPoolExecutorWithOomHook.java,4.0,13.0,0.0,13.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,1.0,1.0,,55.0,4.0,34.0,14.0,14.0,17.0,,,,15.0,22.0,11.0,,11.0,,,,,,6.0,6.0,7.0,7.0,1.0,,3.0,,,0.5,7.0,7.0,8.0,8.0,2.0
0,ThreadWithGarbageCleanup.java,2.0,9.0,0.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,1.0,,,,4.0,,,0.0,,1.0,0.0,3.0,,77.0,10.0,38.0,19.0,18.0,29.0,,,,20.0,27.0,17.0,,16.0,,,,,,2.0,2.0,3.0,3.0,1.0,,1.0,,,0.76,6.0,6.0,7.0,7.0,4.0
0,ThriftBinaryCLIService.java,3.0,28.0,1.0,26.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,6.0,,,,6.0,6.0,1.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,172.0,14.0,137.0,56.0,88.0,21.0,,,,69.0,88.0,53.0,,50.0,,,,,,7.0,7.0,7.0,7.0,1.0,,3.0,,,0.15,18.0,18.0,18.0,18.0,6.0
0,ThriftByteStreamTypedSerDe.java,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,4.0,,,,5.0,,,0.0,,1.0,1.0,3.0,,85.0,11.0,53.0,28.0,18.0,21.0,,,,27.0,35.0,21.0,,15.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.4,7.0,7.0,7.0,7.0,5.0
1,ThriftCLIService.java,3.0,17.0,0.0,15.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,4.0,37.0,,,,38.0,38.0,14.0,,,,38.0,,,1.0,,7.0,0.0,30.0,,800.0,66.0,664.0,256.0,388.0,70.0,,,,360.0,457.0,210.0,,309.0,,,,,,6.0,6.0,8.0,8.0,3.0,,3.0,,,0.11,95.0,95.0,107.0,107.0,41.0
1,ThriftCLIServiceClient.java,2.0,13.0,0.0,13.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,29.0,,,,29.0,29.0,1.0,,,,29.0,,,0.0,,1.0,0.0,28.0,,546.0,33.0,441.0,207.0,238.0,72.0,,,,237.0,290.0,149.0,,194.0,,,,,,4.0,4.0,4.0,4.0,3.0,,2.0,,,0.16,70.0,70.0,70.0,70.0,59.0
0,ThriftCLIServiceTest.java,2.0,21.0,2.0,14.0,5.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,5.0,7.0,11.0,,,,11.0,6.0,0.0,,,,11.0,,,2.0,,0.0,1.0,8.0,,301.0,41.0,187.0,73.0,119.0,74.0,,,,118.0,142.0,59.0,,94.0,,,,,,7.0,7.0,13.0,13.0,5.0,,2.0,,,0.4,22.0,22.0,28.0,28.0,18.0
1,ThriftCliServiceMessageSizeTest.java,1.0,14.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,7.0,7.0,,,,7.0,3.0,0.0,,,,7.0,,,0.0,,0.0,2.0,5.0,,157.0,19.0,100.0,47.0,50.0,39.0,,,,65.0,77.0,41.0,,39.0,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,,,0.39,10.0,10.0,10.0,10.0,7.0
1,ThriftCliServiceTestWithCookie.java,2.0,15.0,2.0,10.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,5.0,7.0,10.0,,,,10.0,5.0,0.0,,,,10.0,,,0.0,,0.0,3.0,7.0,,220.0,35.0,132.0,64.0,72.0,53.0,,,,87.0,104.0,53.0,,59.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.4,15.0,15.0,15.0,15.0,13.0
0,ThriftDeserializer.java,1.0,9.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,5.0,,,,5.0,5.0,1.0,,,,5.0,,,0.0,,0.0,0.0,5.0,,87.0,14.0,47.0,28.0,18.0,26.0,,,,21.0,29.0,20.0,,13.0,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,,,0.55,7.0,7.0,7.0,7.0,5.0
1,ThriftFormatter.java,2.0,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,57.0,7.0,33.0,23.0,10.0,17.0,,,,21.0,26.0,21.0,,9.0,,,,,,3.0,3.0,3.0,3.0,1.0,,1.0,,,0.52,5.0,5.0,5.0,5.0,3.0
1,ThriftHiveMetastore.cpp,4.0,25.0,3.0,22.0,0.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,2399.0,,,,,,,,,,,,,,,68915.0,11502.0,56375.0,7880.0,26880.0,1187.0,0.0,1.0,,34126.0,30737.0,5493.0,184.0,25358.0,,,,,,17.0,14.0,17.0,14.0,8.0,,4.0,,,0.02,8973.0,8325.0,8973.0,8325.0,4002.0
0,ThriftHiveMetastore.h,2494.0,6456.0,0.0,6456.0,160.0,2494.0,2494.0,2494.0,1.0,0.0,0.0,0.0,0.0,,,,,1039.0,,,,,,,1648.0,,,,,,,,,,,,,,,21835.0,5473.0,16339.0,0.0,0.0,171.0,3.0,14.0,,10840.0,13839.0,10470.0,151.0,3218.0,,,,,,8.0,8.0,8.0,8.0,8.0,,1.0,,,0.01,2494.0,2494.0,2494.0,2494.0,2256.0
0,ThriftHiveMetastore.java,2.0,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2393.0,896.0,1944.0,16182.0,,,,15884.0,15584.0,2353.0,,,,16480.0,,,298.0,,598.0,300.0,15284.0,,175884.0,24355.0,145334.0,33305.0,85666.0,8283.0,,,,63300.0,99100.0,29793.0,,76124.0,,,,,,23.0,23.0,49.0,49.0,23.0,,4.0,,,0.06,35362.0,33372.0,38680.0,36690.0,21528.0
0,ThriftHiveMetastore_server.skeleton.cpp,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,,151.0,,,,,,,,,,,,,,,784.0,158.0,469.0,154.0,152.0,152.0,0.0,5.0,,165.0,307.0,155.0,0.0,152.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.32,151.0,151.0,151.0,151.0,151.0
0,ThriftHttpCLIService.java,4.0,44.0,2.0,32.0,10.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,1.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,187.0,15.0,127.0,64.0,79.0,48.0,,,,83.0,95.0,54.0,,61.0,,,,,,6.0,6.0,6.0,6.0,1.0,,3.0,,,0.38,12.0,12.0,13.0,13.0,3.0
1,ThriftHttpServlet.java,3.0,23.0,1.0,17.0,5.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,6.0,20.0,,,,20.0,18.0,14.0,,,,20.0,,,1.0,,16.0,1.0,2.0,,592.0,49.0,416.0,154.0,236.0,127.0,,,,217.0,290.0,137.0,,191.0,,,,,,14.0,14.0,16.0,16.0,5.0,,4.0,,,0.31,68.0,68.0,74.0,74.0,35.0
0,ThriftJDBCBinarySerDe.java,2.0,12.0,0.0,11.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,12.0,,,,8.0,,,0.0,,2.0,0.0,6.0,,178.0,15.0,129.0,61.0,60.0,34.0,,,,85.0,105.0,59.0,,56.0,,,,,,5.0,5.0,5.0,5.0,3.0,,2.0,,,0.26,19.0,19.0,19.0,19.0,10.0
0,ThriftObjectInspectorUtils.java,5.0,37.0,6.0,20.0,12.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,64.0,11.0,25.0,9.0,13.0,29.0,,,,9.0,17.0,10.0,,10.0,,,,,,5.0,5.0,5.0,5.0,5.0,,2.0,,,1.16,5.0,5.0,5.0,5.0,5.0
0,ThriftStructObjectInspector.java,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,33.0,4.0,7.0,4.0,1.0,22.0,,,,2.0,4.0,3.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,3.14,1.0,1.0,1.0,1.0,1.0
0,ThriftTestObj.java,3.0,10.0,0.0,9.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,8.0,51.0,,,,49.0,48.0,9.0,,,,51.0,,,1.0,,2.0,0.0,48.0,,655.0,84.0,543.0,138.0,310.0,37.0,,,,254.0,380.0,126.0,,275.0,,,,,,11.0,11.0,21.0,21.0,11.0,,4.0,,,0.07,128.0,118.0,140.0,130.0,73.0
0,ThriftUnionObjectInspector.java,2.0,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,127.0,18.0,83.0,38.0,37.0,26.0,,,,42.0,58.0,30.0,,34.0,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,,,0.31,13.0,13.0,13.0,13.0,8.0
0,Throttle.java,4.0,34.0,4.0,25.0,6.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,2.0,2.0,,,,2.0,1.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,113.0,15.0,61.0,23.0,40.0,37.0,,,,34.0,44.0,22.0,,29.0,,,,,,7.0,7.0,7.0,7.0,5.0,,3.0,,,0.61,8.0,8.0,8.0,8.0,6.0
0,Timer.java,1.0,8.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,4.0,,,,4.0,4.0,3.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,59.0,6.0,24.0,9.0,12.0,29.0,,,,12.0,18.0,9.0,,9.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.21,5.0,5.0,5.0,5.0,4.0
0,TimestampColumnInList.java,4.0,15.0,1.0,13.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,4.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,153.0,21.0,102.0,33.0,57.0,30.0,,,,56.0,81.0,34.0,,47.0,,,,,,23.0,23.0,23.0,23.0,1.0,,4.0,,,0.29,29.0,29.0,29.0,29.0,7.0
0,TimestampColumnStatistics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,38.0,4.0,6.0,5.0,0.0,28.0,,,,4.0,5.0,5.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.67,0.0,0.0,0.0,0.0,0.0
0,TimestampColumnVector.java,2.0,12.0,0.0,7.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,0.0,28.0,,,,28.0,25.0,4.0,,,,28.0,,,0.0,,1.0,0.0,27.0,,419.0,45.0,203.0,52.0,113.0,172.0,,,,104.0,149.0,49.0,,100.0,,,,,,7.0,7.0,7.0,7.0,1.0,,3.0,,,0.85,44.0,44.0,45.0,45.0,28.0
0,TimestampObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,30.0,5.0,8.0,7.0,0.0,17.0,,,,6.0,7.0,7.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.13,0.0,0.0,0.0,0.0,0.0
0,TimestampParser.java,2.0,9.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,5.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,151.0,19.0,91.0,48.0,46.0,42.0,,,,47.0,65.0,43.0,,30.0,,,,,,4.0,4.0,5.0,5.0,3.0,,3.0,,,0.46,17.0,17.0,18.0,18.0,10.0
0,TimestampToStringUnaryUDF.java,3.0,11.0,1.0,10.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,9.0,,,,10.0,10.0,2.0,,,,10.0,,,0.0,,0.0,1.0,9.0,,147.0,19.0,104.0,30.0,60.0,24.0,,,,54.0,78.0,30.0,,49.0,,,,,,15.0,15.0,15.0,15.0,1.0,,4.0,,,0.23,23.0,23.0,23.0,23.0,9.0
0,TimestampUtils.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,2.0,3.0,,,,3.0,0.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,49.0,8.0,24.0,15.0,7.0,17.0,,,,12.0,16.0,11.0,,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.71,3.0,3.0,3.0,3.0,3.0
0,TimestampUtils.java,3.0,17.0,1.0,12.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,1.0,4.0,,,,4.0,0.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,102.0,13.0,56.0,21.0,36.0,33.0,,,,30.0,40.0,20.0,,29.0,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,,,0.59,11.0,11.0,11.0,11.0,4.0
0,TimestampWritable.java,2.0,10.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,17.0,7.0,49.0,,,,49.0,32.0,7.0,,,,49.0,,,3.0,,9.0,1.0,36.0,,650.0,81.0,422.0,126.0,259.0,149.0,,,,214.0,302.0,122.0,,211.0,,,,,,6.0,6.0,7.0,7.0,4.0,,3.0,,,0.35,91.0,91.0,99.0,99.0,58.0
